as_of,kr_mom,us_mom,kr_breadth,us_breadth,rel_strength,risk_score,macro_score,composite,signal,cost,kr_return,us_return,kr_return_usd,fx_return,blend_return,blend_return_usd,strategy_return,strategy_return_usd
2010-07-30,0.0625,0.0194,,,0.0404,0.4705,-0.414,0.2766,KR,0.0,-0.0094,-0.0474,-0.0169,0.0076,-0.0284,-0.0322,-0.0094,-0.0169
2010-08-31,0.0695,-0.0281,,,0.0972,-0.1377,-0.412,0.3085,KR,0.0,0.0746,0.0876,0.1255,-0.0452,0.0811,0.1065,0.0746,0.1255
2010-09-30,0.115,0.0667,,,0.0335,0.2069,-0.412,0.2398,KR,0.0,0.0054,0.0369,0.0115,-0.006,0.0211,0.0242,0.0054,0.0115
2010-10-29,0.0742,0.0404,0.875,0.8889,0.0244,0.3677,-0.412,0.1861,KR,0.0,0.0115,-0.0023,-0.0151,0.027,0.0046,-0.0087,0.0115,-0.0151
2010-11-30,0.1004,0.0783,0.875,0.8889,0.0201,0.0878,-0.462,0.0691,Neutral,0.003,0.0768,0.0653,0.0993,-0.0309,0.0711,0.0823,0.0681,0.0793
2010-12-31,0.1187,0.1393,1.0,1.0,-0.0028,0.4837,-0.464,-0.1689,US,0.003,-0.0002,0.0226,0.0043,-0.0086,0.0112,0.0135,0.0196,0.0196
2011-01-31,0.0843,0.0949,0.875,1.0,0.0026,0.3551,-0.288,-0.1569,US,0.0,-0.063,0.032,-0.0711,0.0087,-0.0155,-0.0196,0.032,0.032
2011-02-28,0.0019,0.1379,0.875,1.0,-0.1138,0.4977,-0.2936,-0.5262,US,0.0,0.0863,-0.001,0.1148,-0.0256,0.0426,0.0569,-0.001,-0.001
2011-03-31,0.062,0.0796,0.875,1.0,0.0079,0.4155,-0.2916,-0.1718,US,0.0,0.0407,0.0285,0.0694,-0.0269,0.0346,0.0489,0.0285,0.0285
2011-04-29,0.0845,0.0946,0.8182,1.0,0.0027,0.6652,-0.2426,-0.121,US,0.0,-0.0228,-0.0135,-0.0287,0.0061,-0.0181,-0.0211,-0.0135,-0.0135
2011-05-31,0.0538,0.0579,0.5455,1.0,0.0225,0.321,-0.2242,-0.116,US,0.0,-0.0195,-0.0183,-0.0136,-0.006,-0.0189,-0.0159,-0.0183,-0.0183
2011-06-30,0.0249,0.0241,0.7273,0.8889,-0.0025,0.3495,-0.2584,-0.1148,US,0.0,0.0155,-0.0215,0.0347,-0.0186,-0.003,0.0066,-0.0215,-0.0215
2011-07-29,0.0231,-0.0072,0.7273,0.7778,0.0183,-0.253,-0.274,0.0714,Neutral,0.003,-0.1186,-0.0568,-0.1374,0.0217,-0.0877,-0.0971,-0.0907,-0.1001
2011-08-31,-0.0595,-0.0615,0.2727,0.3333,-0.0131,-0.5827,-0.272,-0.2265,US,0.003,-0.0588,-0.0718,-0.1429,0.0982,-0.0653,-0.1073,-0.0748,-0.0748
2011-09-30,-0.115,-0.113,0.1818,0.1111,0.0023,-0.6248,-0.2078,-0.1,US,0.0,0.0788,0.1077,0.1501,-0.062,0.0932,0.1289,0.1077,0.1077
2011-10-31,-0.0509,0.0074,0.3636,0.5556,-0.0507,0.309,-0.2147,-0.4809,US,0.0,-0.0322,-0.0051,-0.063,0.0329,-0.0186,-0.034,-0.0051,-0.0051
2011-11-30,-0.0702,-0.0139,0.1818,0.5556,-0.032,0.3085,-0.2595,-0.4893,US,0.0,-0.0118,0.0085,-0.025,0.0132,-0.0016,-0.0082,0.0085,0.0085
2011-12-30,-0.0606,0.032,0.1818,0.5556,-0.0747,0.2396,-0.2851,-0.5995,US,0.0,0.0709,0.0436,0.1029,-0.0257,0.0572,0.0733,0.0436,0.0436
2012-01-31,-0.015,0.0406,0.1818,1.0,-0.0298,0.6048,-0.2338,-0.439,US,0.0,0.0381,0.0406,0.0391,-0.001,0.0393,0.0398,0.0406,0.0406
2012-02-29,0.0509,0.0963,0.4545,1.0,-0.024,0.4884,-0.219,-0.4133,US,0.0,-0.008,0.0313,-0.0197,0.0119,0.0117,0.0058,0.0313,0.0313
2012-03-30,0.0541,0.1246,0.6364,1.0,-0.0527,0.4744,-0.2133,-0.5083,US,0.0,-0.0159,-0.0075,-0.0104,-0.0055,-0.0117,-0.009,-0.0075,-0.0075
2012-04-30,-0.0434,0.0459,0.2727,1.0,-0.0374,0.1142,-0.226,-0.5679,US,0.0,-0.0699,-0.0627,-0.1077,0.0424,-0.0663,-0.0852,-0.0627,-0.0627
2012-05-31,-0.0851,-0.0134,0.1818,0.7778,-0.0372,-0.2772,-0.2594,-0.6182,US,0.0,0.0057,0.0396,0.0254,-0.0192,0.0226,0.0325,0.0396,0.0396
2012-06-29,-0.0225,0.0286,0.1818,0.8889,-0.0445,0.433,-0.2421,-0.4832,US,0.0,0.0151,0.0126,0.0334,-0.0177,0.0138,0.023,0.0126,0.0126
2012-07-31,-0.0308,0.0199,0.2727,0.8889,-0.0411,0.1313,-0.1932,-0.5098,US,0.0,0.0123,0.0198,0.015,-0.0026,0.016,0.0174,0.0198,0.0198
2012-08-31,0.0096,0.041,0.3636,1.0,-0.0464,0.1375,-0.1633,-0.4461,US,0.0,0.0478,0.0242,0.0649,-0.0161,0.036,0.0446,0.0242,0.0242
2012-09-28,0.0426,0.0475,0.7273,1.0,-0.0032,0.4412,-0.1999,-0.1548,US,0.0,-0.0422,-0.0198,-0.0201,-0.0225,-0.031,-0.0199,-0.0198,-0.0198
2012-10-31,-0.0038,0.0148,0.3636,0.8889,-0.0252,0.0856,-0.1683,-0.3541,US,0.0,0.0109,0.0028,0.0186,-0.0075,0.0069,0.0107,0.0028,0.0028
2012-11-30,0.0173,0.0389,0.3636,0.7778,-0.0032,0.2979,-0.1617,-0.2724,US,0.0,0.0332,0.0071,0.0433,-0.0407,0.0201,0.0252,0.0071,0.0071
2012-12-31,0.0265,0.024,0.4545,0.7778,0.0396,0.0854,-0.1504,-0.0497,Neutral,0.003,-0.0341,0.0504,-0.0544,0.0456,0.0082,-0.002,0.0052,-0.005
2013-01-31,0.0155,0.0765,0.5455,1.0,-0.0547,0.5028,-0.5027,-0.5688,US,0.003,0.0329,0.0111,0.0343,-0.0014,0.022,0.0227,0.0081,0.0081
2013-02-28,0.0325,0.0657,0.6364,1.0,0.001,0.1841,-0.4833,-0.4067,US,0.0,-0.0107,0.036,-0.0357,0.0259,0.0127,0.0002,0.036,0.036
2013-03-29,-0.0184,0.0933,0.5455,1.0,-0.0878,0.5892,-0.5026,-0.6186,US,0.0,-0.0204,0.0227,-0.0126,-0.0079,0.0011,0.005,0.0227,0.0227
2013-04-30,-0.0279,0.0804,0.4545,1.0,-0.0633,0.3424,-0.5145,-0.6461,US,0.0,0.0189,0.0208,-0.0032,0.0221,0.0198,0.0088,0.0208,0.0208
2013-05-31,-0.0034,0.0814,0.5455,1.0,-0.0691,0.0377,-0.4824,-0.6745,US,0.0,-0.0688,-0.015,-0.0847,0.0174,-0.0419,-0.0499,-0.015,-0.015
2013-06-28,-0.0723,0.0462,0.1818,1.0,-0.1102,0.1741,-0.4681,-0.6821,US,0.0,0.0272,0.0495,0.0585,-0.0296,0.0383,0.054,0.0495,0.0495
2013-07-31,0.0157,0.0777,0.4545,1.0,-0.0842,0.6278,-0.482,-0.5687,US,0.0,0.0064,-0.0313,0.0079,-0.0014,-0.0124,-0.0117,-0.0313,-0.0313
2013-08-30,-0.0246,0.0158,0.2727,1.0,-0.0384,0.1043,-0.4943,-0.5551,US,0.0,0.0366,0.0297,0.0712,-0.0323,0.0332,0.0505,0.0297,0.0297
2013-09-30,0.0621,0.0544,0.8182,1.0,-0.0127,0.3071,-0.4903,-0.176,US,0.0,0.0166,0.0446,0.0335,-0.0164,0.0306,0.039,0.0446,0.0446
2013-10-31,0.0367,0.0653,0.8182,1.0,-0.0251,0.7195,-0.4947,-0.3484,US,0.0,0.0073,0.028,0.0055,0.0018,0.0177,0.0168,0.028,0.028
2013-11-29,0.0272,0.0716,0.8182,1.0,-0.0422,0.5048,-0.4944,-0.4724,US,0.0,-0.0164,0.0236,-0.0107,-0.0055,0.0036,0.0064,0.0236,0.0236
2013-12-31,0.0314,0.0921,0.7273,1.0,-0.0634,0.548,-0.477,-0.5481,US,0.0,-0.0132,-0.0356,-0.0372,0.0237,-0.0244,-0.0364,-0.0356,-0.0356
2014-01-31,-0.0127,0.0156,0.7273,0.8889,-0.0267,0.0572,-0.4726,-0.4369,US,0.0,0.0313,0.0431,0.0424,-0.0098,0.0372,0.0427,0.0431,0.0431
2014-02-28,0.0216,0.0767,0.6364,1.0,-0.048,0.6814,-0.4911,-0.5148,US,0.0,0.0028,0.0069,0.0049,-0.002,0.0049,0.0059,0.0069,0.0069
2014-03-31,-0.0197,0.0527,0.6364,1.0,-0.051,0.6261,-0.48,-0.5524,US,0.0,-0.012,0.0062,0.0236,-0.0348,-0.0029,0.0149,0.0062,0.0062
2014-04-30,-0.0253,0.0567,0.4545,1.0,-0.0637,0.4042,-0.4697,-0.612,US,0.0,0.0169,0.021,0.0278,-0.0106,0.019,0.0244,0.021,0.021
2014-05-30,-0.0253,0.0495,0.3636,1.0,-0.0402,0.5803,-0.4704,-0.5513,US,0.0,0.0036,0.0191,0.0088,-0.0051,0.0113,0.0139,0.0191,0.0191
2014-06-30,0.0042,0.0582,0.4545,1.0,-0.0431,0.4218,-0.475,-0.5467,US,0.0,0.0369,-0.0151,0.0265,0.0102,0.0109,0.0057,-0.0151,-0.0151
2014-07-31,0.0348,0.0295,0.7273,1.0,0.0223,-0.0075,-0.4763,-0.1574,US,0.0,-0.0037,0.0377,0.0056,-0.0092,0.017,0.0216,0.0377,0.0377
2014-08-29,0.0292,0.0479,0.7273,1.0,-0.0206,0.6003,-0.4677,-0.3244,US,0.0,-0.0234,-0.0155,-0.0587,0.0375,-0.0195,-0.0371,-0.0155,-0.0155
2014-09-30,0.0104,0.0161,0.6364,0.8889,-0.0157,-0.0558,-0.4561,-0.3299,US,0.0,-0.0276,0.0232,-0.029,0.0015,-0.0022,-0.0029,0.0232,0.0232
2014-10-31,-0.0347,0.0469,0.4545,0.8889,-0.0732,0.3709,-0.4475,-0.615,US,0.0,0.0083,0.0245,-0.0332,0.043,0.0164,-0.0044,0.0245,0.0245
2014-11-28,-0.0188,0.0498,0.5455,0.8889,-0.0649,0.4507,-0.4572,-0.5802,US,0.0,-0.0329,-0.0042,-0.0326,-0.0035,-0.0185,-0.0184,-0.0042,-0.0042
2014-12-31,-0.0605,0.0325,0.1818,0.8889,-0.0834,-0.0988,-0.478,-0.7095,US,0.0,0.0118,-0.031,0.0071,0.0032,-0.0096,-0.012,-0.031,-0.031
2015-01-30,-0.0158,0.002,0.3636,0.7778,-0.0077,-0.1157,-0.5297,-0.4203,US,0.0,0.0187,0.0549,0.017,0.0017,0.0368,0.036,0.0549,0.0549
2015-02-27,-0.0059,0.0347,0.4545,0.8889,-0.0426,0.6653,-0.5061,-0.4776,US,0.0,0.0278,-0.0174,0.0233,0.0044,0.0052,0.003,-0.0174,-0.0174
2015-03-31,0.0364,0.0131,0.4545,0.7778,0.0262,0.1608,-0.4816,-0.0325,Neutral,0.003,0.0422,0.0085,0.0778,-0.033,0.0254,0.0432,0.0224,0.0402
2015-04-30,0.1032,0.0306,0.7273,0.8889,0.0448,0.3866,-0.4835,0.2128,KR,0.003,-0.0058,0.0105,-0.04,0.0356,0.0023,-0.0147,-0.0088,-0.043
2015-05-29,0.0648,0.0076,0.4545,0.8889,0.0329,0.4542,-0.4824,0.1326,KR,0.0,-0.0192,-0.021,-0.029,0.0101,-0.0201,-0.025,-0.0192,-0.029
2015-06-30,0.074,-0.0174,0.4545,0.4444,0.0419,-0.0555,-0.4696,0.2694,KR,0.0,-0.0212,0.0197,-0.0652,0.047,-0.0007,-0.0227,-0.0212,-0.0652
2015-07-31,-0.008,0.017,0.3636,0.5556,-0.0361,0.5097,-0.469,-0.3835,US,0.003,-0.0437,-0.0626,-0.0492,0.0058,-0.0531,-0.0559,-0.0656,-0.0656
2015-08-31,-0.0543,-0.0638,0.2727,0.1111,0.0139,-0.3523,-0.4659,0.0283,Neutral,0.003,0.011,-0.0264,-0.003,0.0141,-0.0077,-0.0147,-0.0107,-0.0177
2015-09-30,-0.0408,-0.0615,0.3636,0.0,0.0366,0.1865,-0.4677,0.2646,KR,0.003,0.034,0.083,0.0832,-0.0455,0.0585,0.0831,0.031,0.0802
2015-10-30,-0.0232,0.0206,0.4545,0.5556,-0.0243,0.4607,-0.478,-0.3992,US,0.003,-0.0185,0.0005,-0.0312,0.0131,-0.009,-0.0153,-0.0025,-0.0025
2015-11-30,-0.0129,0.0079,0.3636,0.5556,-0.0274,0.1573,-0.4632,-0.3967,US,0.0,-0.0154,-0.0175,-0.0277,0.0178,-0.0165,-0.0226,-0.0175,-0.0175
2015-12-31,-0.0371,0.0112,0.2727,0.4444,-0.0457,-0.0987,-0.4627,-0.5674,US,0.0,-0.0035,-0.0507,-0.0295,0.0257,-0.0271,-0.0401,-0.0507,-0.0507
2016-01-29,-0.0376,-0.0644,0.2727,0.2222,0.0228,-0.2919,-0.4022,0.1039,KR,0.003,0.0024,-0.0041,-0.0263,0.0294,-0.0009,-0.0152,-0.0006,-0.0293
2016-02-29,-0.0156,-0.0199,0.2727,0.2222,0.0148,-0.0484,-0.4443,-0.0127,Neutral,0.003,0.0413,0.066,0.1335,-0.0813,0.0537,0.0997,0.0507,0.0967
2016-03-31,0.0468,0.0656,0.4545,0.6667,-0.0204,0.6447,-0.4295,-0.2946,US,0.003,-0.0009,0.0027,0.0046,-0.0055,0.0009,0.0037,-0.0003,-0.0003
2016-04-29,0.039,0.043,0.7273,1.0,-0.0117,0.1514,-0.423,-0.2728,US,0.0,-0.0054,0.0153,-0.0589,0.0568,0.005,-0.0218,0.0153,0.0153
2016-05-31,0.0104,0.0484,0.6364,1.0,-0.0278,0.497,-0.4166,-0.4398,US,0.0,-0.0066,0.0009,0.0333,-0.0386,-0.0028,0.0171,0.0009,0.0009
2016-06-30,-0.007,0.0389,0.4545,1.0,-0.0149,0.0136,-0.4015,-0.5081,US,0.0,0.0233,0.0356,0.0495,-0.025,0.0294,0.0426,0.0356,0.0356
2016-07-29,0.0303,0.0859,0.4545,1.0,-0.0421,0.618,-0.393,-0.4987,US,0.0,0.0092,-0.0012,0.0136,-0.0044,0.004,0.0062,-0.0012,-0.0012
2016-08-31,0.04,0.0565,0.6364,1.0,-0.0204,0.3928,-0.3891,-0.3342,US,0.0,0.0044,-0.0012,0.0197,-0.015,0.0016,0.0092,-0.0012,-0.0012
2016-09-30,0.0271,0.0247,0.6364,1.0,-0.0067,0.4099,-0.4075,-0.1882,US,0.0,-0.0173,-0.0194,-0.056,0.0409,-0.0184,-0.0377,-0.0194,-0.0194
2016-10-31,-0.0268,-0.0066,0.4545,0.8,-0.0008,-0.0315,-0.4076,-0.365,US,0.0,-0.0123,0.0342,-0.0302,0.0185,0.0109,0.002,0.0342,0.0342
2016-11-30,-0.0352,0.0304,0.4545,0.6,-0.0434,0.647,-0.4093,-0.463,US,0.0,0.0217,0.0182,-0.0142,0.0321,0.0199,0.002,0.0182,0.0182
2016-12-30,-0.0082,0.0372,0.4545,0.7,-0.0374,0.4152,-0.3749,-0.469,US,0.0,0.0204,0.0179,0.0521,-0.0299,0.0192,0.035,0.0179,0.0179
2017-01-31,-0.0064,0.0434,0.4545,0.8,-0.0194,0.6108,-0.3915,-0.4305,US,0.0,0.0116,0.0372,0.0431,-0.0302,0.0244,0.0402,0.0372,0.0372
2017-02-28,0.0219,0.0632,0.6364,1.0,-0.0349,0.2773,-0.3681,-0.4868,US,0.0,0.0328,-0.0004,0.0484,-0.0149,0.0162,0.024,-0.0004,-0.0004
2017-03-31,0.0314,0.0439,0.6364,0.9,0.0054,0.1752,-0.3898,-0.2583,US,0.0,0.0209,0.0091,0.0093,0.0116,0.015,0.0092,0.0091,0.0091
2017-04-28,0.0327,0.0538,0.6364,0.9,-0.0,0.415,-0.3815,-0.2829,US,0.0,0.0644,0.0116,0.0701,-0.0053,0.038,0.0408,0.0116,0.0116
2017-05-31,0.1163,0.0398,1.0,0.9,0.0804,0.3547,-0.3994,0.4343,KR,0.003,0.0189,0.0048,-0.0009,0.0198,0.0119,0.002,0.0159,-0.0039
2017-06-30,0.0793,0.0358,0.9091,0.9,0.0669,0.1339,-0.3938,0.2694,KR,0.0,0.0046,0.0193,0.0243,-0.0193,0.012,0.0218,0.0046,0.0243
2017-07-31,0.0803,0.0434,1.0,0.9,0.0389,0.4336,-0.4021,0.3199,KR,0.0,-0.0164,0.0005,-0.0158,-0.0006,-0.008,-0.0076,-0.0164,-0.0158
2017-08-31,0.0188,0.0219,0.6364,0.9,0.0164,0.2813,-0.4075,-0.1612,US,0.003,0.0132,0.0193,-0.0068,0.0201,0.0163,0.0063,0.0163,0.0163
2017-09-29,0.0037,0.0448,0.5455,1.0,-0.007,0.4482,-0.371,-0.396,US,0.0,0.0539,0.0222,0.075,-0.0196,0.038,0.0486,0.0222,0.0222
2017-10-31,0.0537,0.0437,0.8182,0.9,0.0345,0.2642,-0.3671,0.039,Neutral,0.003,-0.0186,0.0281,0.0202,-0.0381,0.0047,0.0241,0.0017,0.0211
2017-11-30,0.0121,0.0684,0.7273,1.0,-0.0378,0.1569,-0.341,-0.5321,US,0.003,-0.0036,0.0098,0.003,-0.0103,0.0031,0.0064,0.0068,0.0068
2017-12-29,0.0139,0.0594,0.7273,0.9,-0.046,0.2973,-0.3489,-0.4725,US,0.0,0.035,0.0562,0.0279,0.0029,0.0456,0.0421,0.0562,0.0562
2018-01-31,0.0613,0.0815,0.9091,0.9,-0.055,0.0835,-0.3099,-0.2931,US,0.0,-0.0542,-0.0389,-0.0602,0.0064,-0.0466,-0.0496,-0.0389,-0.0389
2018-02-28,-0.0366,0.0079,0.2727,0.6,-0.0519,-0.0685,-0.3285,-0.5614,US,0.0,0.0076,-0.0269,0.0241,-0.0161,-0.0096,-0.0014,-0.0269,-0.0269
2018-03-30,0.0044,-0.0013,0.3636,0.5,0.0015,0.2293,-0.3187,-0.0958,US,0.0,0.0284,0.0256,0.023,0.0053,0.027,0.0243,0.0256,0.0256
