as_of,kr_mom,us_mom,kr_breadth,us_breadth,rel_strength,risk_score,macro_score,composite,signal,cost,kr_return,us_return,kr_return_usd,fx_return,blend_return,blend_return_usd,strategy_return,strategy_return_usd
2018-04-30,-0.0119,-0.0071,0.4545,0.5,0.0157,0.4108,-0.3184,-0.0347,Neutral,0.003,-0.0367,0.0216,-0.0434,0.007,-0.0076,-0.0109,-0.0106,-0.0139
2018-05-31,-0.0153,0.0116,0.1818,0.5,-0.0334,0.2195,-0.2994,-0.4152,US,0.003,-0.04,0.0048,-0.079,0.0423,-0.0176,-0.0371,0.0018,0.0018
2018-06-29,-0.0569,0.0217,0.1818,0.6,-0.0691,-0.1157,-0.2926,-0.6435,US,0.0,-0.0133,0.036,-0.0099,-0.0035,0.0114,0.0131,0.036,0.036
2018-07-31,-0.0708,0.0287,0.0909,1.0,-0.1011,0.5162,-0.2677,-0.5733,US,0.0,0.012,0.0303,0.0131,-0.0011,0.0211,0.0217,0.0303,0.0303
2018-08-31,-0.024,0.0495,0.0909,1.0,-0.0814,0.1645,-0.2939,-0.6075,US,0.0,0.0087,0.0043,0.0115,-0.0028,0.0065,0.0079,0.0043,0.0043
2018-09-28,0.0257,0.048,0.3636,0.8,-0.0663,0.4208,-0.3403,-0.424,US,0.0,-0.1337,-0.0694,-0.1531,0.0228,-0.1016,-0.1112,-0.0694,-0.0694
2018-10-31,-0.1413,-0.0291,0.0,0.4,-0.12,-0.2752,-0.316,-0.7058,US,0.0,0.0331,0.0179,0.0522,-0.0182,0.0255,0.035,0.0179,0.0179
2018-11-30,-0.0261,0.0046,0.1818,0.4,-0.0579,0.0916,-0.347,-0.4794,US,0.0,-0.0266,-0.0918,-0.0289,-0.0006,-0.0592,-0.0603,-0.0918,-0.0918
2018-12-31,-0.0545,-0.0937,0.0,0.1,0.0157,-0.5392,-0.3149,0.0129,Neutral,0.003,0.0969,0.0787,0.1017,-0.0065,0.0878,0.0902,0.0848,0.0872
2019-01-31,0.054,0.0209,0.3636,0.5,0.0273,0.3785,-0.3078,0.1392,KR,0.003,-0.0043,0.0297,-0.0097,0.0055,0.0127,0.01,-0.0073,-0.0127
2019-02-28,0.012,0.0172,0.4545,0.7,-0.0087,0.6421,-0.2896,-0.1595,US,0.003,-0.0249,0.0179,-0.0415,0.0172,-0.0035,-0.0118,0.0149,0.0149
2019-03-29,-0.0383,0.0531,0.2727,0.8,-0.0645,0.2914,-0.2666,-0.5851,US,0.0,0.0294,0.0393,0.0077,0.0216,0.0344,0.0235,0.0393,0.0393
2019-04-30,0.0332,0.075,0.4545,0.8182,-0.0381,0.3204,-0.2693,-0.4632,US,0.0,-0.0734,-0.0658,-0.0965,0.0255,-0.0696,-0.0811,-0.0658,-0.0658
2019-05-31,-0.0657,-0.0179,0.0,0.5455,-0.0298,-0.1857,-0.2872,-0.5513,US,0.0,0.0435,0.0689,0.0732,-0.0277,0.0562,0.0711,0.0689,0.0689
2019-06-28,0.0066,0.0933,0.2727,0.9091,-0.0644,0.3475,-0.296,-0.582,US,0.0,-0.0498,0.0131,-0.07,0.0218,-0.0183,-0.0284,0.0131,0.0131
2019-07-31,-0.0866,0.0422,0.0909,0.9091,-0.1133,-0.0653,-0.269,-0.6703,US,0.0,-0.028,-0.0181,-0.0494,0.0225,-0.0231,-0.0337,-0.0181,-0.0181
2019-08-30,-0.0684,0.0313,0.0909,0.9091,-0.0816,0.0253,-0.2548,-0.6379,US,0.0,0.0484,0.0172,0.053,-0.0043,0.0328,0.0351,0.0172,0.0172
2019-09-30,-0.0256,0.0351,0.3636,0.9091,-0.033,0.303,-0.2425,-0.5019,US,0.0,0.0099,0.0204,0.0431,-0.0318,0.0152,0.0317,0.0204,0.0204
2019-10-31,-0.0297,0.0238,0.2727,0.9091,-0.0288,0.5052,-0.2593,-0.4531,US,0.0,0.0022,0.034,-0.0092,0.0114,0.0181,0.0124,0.034,0.034
2019-11-29,0.0109,0.0678,0.1818,0.9091,-0.0424,0.317,-0.263,-0.5156,US,0.0,0.0525,0.0256,0.0674,-0.0139,0.0391,0.0465,0.0256,0.0256
2019-12-31,0.0123,0.0604,0.3636,1.0,-0.0178,0.4152,-0.2809,-0.4322,US,0.0,-0.0258,-0.0099,-0.0565,0.0355,-0.0179,-0.0332,-0.0099,-0.0099
2020-01-31,-0.0425,0.0341,0.2727,0.9091,-0.0392,-0.1128,-0.291,-0.6106,US,0.0,-0.0623,-0.0841,-0.0664,0.0044,-0.0732,-0.0752,-0.0841,-0.0841
2020-02-28,-0.0905,-0.0596,0.1818,0.0909,0.003,-0.6648,-0.2842,-0.2627,US,0.0,-0.1169,-0.1251,-0.1301,0.0151,-0.121,-0.1276,-0.1251,-0.1251
2020-03-31,-0.1978,-0.179,0.0909,0.0,-0.0045,-0.7147,-0.3466,-0.2515,US,0.0,0.1099,0.1268,0.1166,-0.0044,0.1184,0.1217,0.1268,0.1268
2020-04-30,-0.021,-0.0348,0.1818,0.1818,-0.0223,-0.217,-0.1019,-0.04,Neutral,0.003,0.0708,0.0453,0.0644,0.0153,0.0581,0.0549,0.0551,0.0519
2020-05-29,0.0054,-0.008,0.3636,0.4545,0.0001,0.4048,-0.0836,0.0543,Neutral,0.0,0.0388,0.0184,0.0667,-0.0262,0.0286,0.0425,0.0286,0.0425
2020-06-30,0.07,0.0333,0.3636,0.4545,0.0216,-0.2009,-0.3056,0.0785,Neutral,0.0,0.0669,0.0551,0.072,-0.0047,0.061,0.0635,0.061,0.0635
2020-07-31,0.0852,0.0438,0.5455,0.7273,0.0338,0.3722,-0.368,0.1477,KR,0.003,0.0341,0.0701,0.0391,-0.0047,0.0521,0.0546,0.0311,0.0361
2020-08-31,0.1339,0.0913,0.7273,0.7273,-0.0179,-0.0137,-0.3694,0.0616,Neutral,0.003,0.0007,-0.0392,0.0172,-0.0196,-0.0192,-0.011,-0.0222,-0.014
2020-09-30,0.153,0.091,0.7273,0.7273,0.0335,-0.1287,-0.3733,0.2288,KR,0.003,-0.0385,-0.0277,-0.0211,-0.0242,-0.0331,-0.0244,-0.0415,-0.0241
2020-10-30,0.0571,0.0275,0.8182,0.7273,0.0127,-0.4758,-0.3409,0.1035,KR,0.0,0.143,0.1075,0.171,-0.0239,0.1253,0.1393,0.143,0.171
2020-11-30,0.1632,0.1137,1.0,1.0,0.0637,0.4472,-0.3673,0.3307,KR,0.0,0.1089,0.0371,0.131,-0.0224,0.073,0.0841,0.1089,0.131
2020-12-31,0.2034,0.1195,1.0,1.0,0.1177,0.1405,-0.3601,0.3581,KR,0.0,0.0108,-0.0111,-0.0174,0.0306,-0.0002,-0.0143,0.0108,-0.0174
2021-01-29,0.1852,0.0867,1.0,1.0,0.1303,-0.355,-0.3743,0.2901,KR,0.0,0.0123,0.0261,0.0067,0.0056,0.0192,0.0164,0.0123,0.0067
2021-02-26,0.1069,0.0633,0.9091,0.9091,0.0846,0.1323,-0.3834,0.275,KR,0.0,0.0161,0.0424,0.0131,0.0029,0.0293,0.0278,0.0161,0.0131
2021-03-31,0.1698,0.129,0.9091,1.0,0.0328,0.5435,-0.3582,0.2164,KR,0.0,0.0282,0.0524,0.0374,-0.0089,0.0403,0.0449,0.0282,0.0374
2021-04-30,0.2114,0.1739,0.9091,1.0,0.0036,0.1744,-0.3145,0.0851,KR,0.0,0.0178,0.0055,0.0275,-0.0095,0.0116,0.0165,0.0178,0.0275
2021-05-31,0.1637,0.1098,0.9091,1.0,0.0026,0.3698,-0.2823,0.1666,KR,0.0,0.029,0.0227,0.0072,0.0216,0.0258,0.015,0.029,0.0072
2021-06-30,0.1254,0.0874,0.9091,1.0,-0.0015,0.358,-0.2486,0.1158,KR,0.0,-0.0286,0.0227,-0.0463,0.0185,-0.0029,-0.0118,-0.0286,-0.0463
2021-07-30,0.0572,0.0844,0.8182,1.0,-0.0642,-0.0154,-0.2647,-0.454,US,0.003,-0.001,0.029,-0.0073,0.0064,0.014,0.0109,0.026,0.026
2021-08-31,0.0396,0.0838,0.9091,1.0,-0.0758,0.2943,-0.2782,-0.4378,US,0.0,-0.0408,-0.0476,-0.0614,0.022,-0.0442,-0.0545,-0.0476,-0.0476
2021-09-30,-0.0222,0.0098,0.5455,0.9091,-0.045,-0.1433,-0.2615,-0.5064,US,0.0,-0.032,0.0691,-0.0239,-0.0082,0.0186,0.0226,0.0691,0.0691
2021-10-29,-0.0623,0.0602,0.3636,1.0,-0.1231,0.4665,-0.255,-0.5867,US,0.0,-0.0443,-0.0083,-0.051,0.007,-0.0263,-0.0297,-0.0083,-0.0083
2021-11-30,-0.1249,0.0128,0.0,0.8182,-0.1125,-0.3792,-0.2647,-0.7173,US,0.0,0.0488,0.0436,0.043,0.0044,0.0462,0.0433,0.0436,0.0436
2021-12-31,-0.0545,0.0907,0.0909,0.9091,-0.1151,0.4317,-0.2472,-0.5922,US,0.0,-0.109,-0.0526,-0.1179,0.014,-0.0808,-0.0853,-0.0526,-0.0526
2022-01-31,-0.1557,0.0096,0.0,0.7273,-0.1025,-0.1992,-0.2441,-0.685,US,0.0,-0.0032,-0.0314,-0.0037,-0.0037,-0.0173,-0.0175,-0.0314,-0.0314
2022-02-28,-0.0513,0.0016,0.0,0.3636,-0.0383,-0.4283,-0.2256,-0.5951,US,0.0,0.0217,0.0358,0.0098,0.0117,0.0287,0.0228,0.0358,0.0358
2022-03-31,-0.0304,0.0509,0.0909,0.8182,-0.0631,0.2755,-0.208,-0.5659,US,0.0,-0.0227,-0.088,-0.0605,0.0402,-0.0553,-0.0742,-0.088,-0.088
2022-04-29,0.002,-0.0423,0.1818,0.3636,0.0602,-0.5245,-0.2597,0.0864,KR,0.003,-0.0034,0.0001,0.0133,-0.0164,-0.0017,0.0067,-0.0064,0.0103
2022-05-31,0.0068,0.0058,0.2727,0.3636,0.0294,0.0255,-0.2641,-0.0407,Neutral,0.003,-0.1315,-0.0839,-0.162,0.0364,-0.1077,-0.123,-0.1107,-0.126
2022-06-30,-0.1288,-0.1244,0.0,0.1818,-0.0027,-0.5099,-0.2548,-0.2831,US,0.003,0.051,0.0911,0.0385,0.012,0.071,0.0648,0.0881,0.0881
2022-07-29,-0.0377,0.0143,0.0909,0.3636,-0.0507,0.161,-0.2967,-0.5299,US,0.0,0.0084,-0.0424,-0.0204,0.0293,-0.017,-0.0314,-0.0424,-0.0424
2022-08-31,-0.0262,-0.0412,0.1818,0.1818,0.0086,-0.2657,-0.2585,0.0083,Neutral,0.003,-0.1281,-0.0934,-0.1879,0.0736,-0.1107,-0.1406,-0.1137,-0.1436
2022-09-30,-0.1389,-0.1143,0.0,0.0,-0.0125,-0.6118,-0.2362,-0.3247,US,0.003,0.0641,0.0799,0.0746,-0.0098,0.072,0.0772,0.0769,0.0769
2022-10-31,-0.0654,-0.0045,0.0,0.2727,-0.0346,0.0532,-0.2641,-0.5312,US,0.0,0.078,0.0538,0.1809,-0.0871,0.0659,0.1173,0.0538,0.0538
2022-11-30,0.0027,0.0244,0.5455,0.6364,-0.0049,0.3163,-0.2427,-0.214,US,0.0,-0.0955,-0.059,-0.0662,-0.0313,-0.0772,-0.0626,-0.059,-0.059
2022-12-30,-0.029,0.0284,0.0909,0.5455,-0.0494,-0.1863,-0.2631,-0.5991,US,0.0,0.0896,0.0618,0.1212,-0.0219,0.0757,0.0915,0.0618,0.0618
2023-01-31,0.0473,0.049,0.6364,0.9091,0.0107,0.2354,-0.2661,-0.1414,US,0.0,-0.005,-0.0261,-0.0725,0.0727,-0.0156,-0.0493,-0.0261,-0.0261
2023-02-28,-0.0303,-0.0136,0.3636,0.5455,-0.0032,-0.0456,-0.2565,-0.2855,US,0.0,0.0265,0.0351,0.0398,-0.0128,0.0308,0.0374,0.0351,0.0351
2023-03-31,0.0674,0.0693,0.6364,0.7273,0.0115,0.0236,-0.2799,-0.1079,US,0.0,0.01,0.0146,-0.0139,0.0242,0.0123,0.0003,0.0146,0.0146
2023-04-28,0.0479,0.0393,0.6364,0.8182,-0.0019,0.2654,-0.2454,-0.0847,US,0.0,0.0302,0.0025,0.0437,-0.0129,0.0163,0.0231,0.0025,0.0025
2023-05-31,0.015,-0.0112,0.5455,0.3636,0.0203,0.063,-0.2592,0.2547,KR,0.003,-0.005,0.0647,-0.0009,-0.0041,0.0299,0.0319,-0.008,-0.0039
2023-06-30,0.0427,0.0788,0.5455,0.8182,-0.0431,0.3913,-0.2788,-0.4326,US,0.003,0.0266,0.0311,0.0566,-0.0283,0.0289,0.0439,0.0281,0.0281
2023-07-31,0.0536,0.0601,0.7273,1.0,-0.0309,0.2768,-0.2473,-0.2727,US,0.0,-0.029,-0.0177,-0.0636,0.037,-0.0234,-0.0407,-0.0177,-0.0177
2023-08-31,0.0189,0.0469,0.6364,0.7273,-0.0579,0.4025,-0.2654,-0.3451,US,0.0,-0.0357,-0.0487,-0.0566,0.0205,-0.0422,-0.0527,-0.0487,-0.0487
2023-09-29,-0.0028,-0.0094,0.4545,0.3636,-0.0215,-0.1843,-0.2843,-0.0564,Neutral,0.003,-0.0531,-0.022,-0.0535,-0.0001,-0.0375,-0.0377,-0.0405,-0.0407
2023-10-31,-0.1114,-0.0449,0.0,0.2727,-0.0669,0.1369,-0.3092,-0.5798,US,0.003,0.113,0.0892,0.1582,-0.039,0.1011,0.1237,0.0862,0.0862
2023-11-30,0.0221,0.056,0.6364,0.8182,-0.0421,0.4968,-0.2923,-0.3871,US,0.0,0.0473,0.0442,0.0555,-0.0038,0.0458,0.0499,0.0442,0.0442
2023-12-29,0.0461,0.0741,0.8182,1.0,-0.0321,0.418,-0.2765,-0.352,US,0.0,-0.0647,0.0159,-0.0803,0.0303,-0.0244,-0.0322,0.0159,0.0159
2024-01-31,-0.0041,0.0485,0.2727,0.9091,-0.0798,0.1513,-0.2699,-0.5671,US,0.0,0.0582,0.0517,0.0572,0.0009,0.0549,0.0545,0.0517,0.0517
2024-02-29,0.0496,0.0721,0.7273,0.9091,-0.0488,0.3098,-0.282,-0.3714,US,0.0,0.0395,0.031,0.0315,0.0077,0.0352,0.0313,0.031,0.031
2024-03-29,0.0373,0.1018,0.8182,1.0,-0.0603,0.2909,-0.2643,-0.5135,US,0.0,-0.0199,-0.0397,-0.0484,0.03,-0.0298,-0.044,-0.0397,-0.0397
2024-04-30,0.0862,0.058,0.7273,0.9091,0.0112,0.026,-0.2617,0.0165,Neutral,0.003,-0.0206,0.048,-0.018,-0.0027,0.0137,0.015,0.0107,0.012
2024-05-31,0.0175,0.0677,0.5455,1.0,-0.074,0.3614,-0.2549,-0.5206,US,0.003,0.0612,0.0347,0.0619,-0.0007,0.0479,0.0483,0.0317,0.0317
2024-06-28,0.0224,0.0326,0.5455,1.0,-0.0366,0.3966,-0.2555,-0.3057,US,0.0,-0.0097,0.0113,-0.0013,-0.0084,0.0008,0.005,0.0113,0.0113
2024-07-31,0.0482,0.0774,0.7273,1.0,-0.0395,-0.1475,-0.264,-0.4761,US,0.0,-0.0348,0.0228,-0.0113,-0.0238,-0.006,0.0058,0.0228,0.0228
2024-08-30,0.0232,0.0761,0.5455,1.0,-0.0742,0.3813,-0.2538,-0.5241,US,0.0,-0.0303,0.0202,-0.0159,-0.0146,-0.0051,0.0021,0.0202,0.0202
2024-09-30,0.0154,0.0674,0.5455,0.9091,-0.1104,0.0133,-0.2519,-0.5831,US,0.0,-0.0143,-0.0099,-0.0542,0.0422,-0.0121,-0.0321,-0.0099,-0.0099
2024-10-31,0.0129,0.0478,0.6364,0.9091,-0.0995,-0.1226,-0.2297,-0.5328,US,0.0,-0.0392,0.0573,-0.0544,0.0161,0.009,0.0014,0.0573,0.0573
2024-11-29,-0.0199,0.0962,0.5455,1.0,-0.1601,0.5563,-0.2333,-0.5655,US,0.0,-0.023,-0.025,-0.0726,0.0589,-0.024,-0.0488,-0.025,-0.025
2024-12-31,-0.0448,0.0007,0.3636,0.7273,-0.1087,-0.1153,-0.2542,-0.5858,US,0.0,0.0494,0.027,0.0595,-0.0143,0.0382,0.0433,0.027,0.027
2025-01-31,0.0263,0.0492,0.5455,0.8182,-0.0776,0.2258,-0.2712,-0.4311,US,0.0,0.0061,-0.0142,0.0023,0.0038,-0.0041,-0.006,-0.0142,-0.0142
2025-02-28,0.0187,0.0185,0.4545,0.8182,-0.0272,-0.11,-0.257,-0.2964,US,0.0,-0.0204,-0.0575,-0.0276,0.0074,-0.039,-0.0426,-0.0575,-0.0575
2025-03-31,0.0042,-0.0081,0.4545,0.5455,0.0347,-0.0583,-0.2796,0.0203,Neutral,0.003,0.0304,-0.0076,0.0647,-0.0322,0.0114,0.0285,0.0084,0.0255
2025-04-30,0.031,-0.029,0.6364,0.3636,0.0415,-0.2667,-0.2837,0.3727,KR,0.003,0.0552,0.0615,0.087,-0.0293,0.0583,0.0743,0.0522,0.084
2025-05-30,0.1159,-0.0028,0.7273,0.6364,0.0615,0.434,-0.2597,0.4852,KR,0.0,0.1386,0.0496,0.1641,-0.0219,0.0941,0.1069,0.1386,0.1641
2025-06-30,0.2709,0.0494,0.9091,0.6364,0.1359,0.3854,-0.258,0.5735,KR,0.0,0.0566,0.0217,0.0264,0.0294,0.0391,0.024,0.0566,0.0264
2025-07-31,0.2261,0.0412,1.0,0.8182,0.1352,0.2075,-0.2511,0.5248,KR,0.0,-0.0183,0.0191,-0.0158,-0.0025,0.0004,0.0016,-0.0183,-0.0158
2025-08-29,0.1389,0.0433,0.9091,0.9091,0.0745,0.448,-0.2199,0.4349,KR,0.0,0.0749,0.0353,0.0633,0.0109,0.0551,0.0493,0.0749,0.0633
2025-09-30,0.1364,0.0639,1.0,0.9091,0.0723,0.243,-0.243,0.4425,KR,0.0,0.1994,0.0227,0.1784,0.0179,0.111,0.1005,0.1994,0.1784
2025-10-31,0.2442,0.0553,1.0,0.7273,0.2472,0.0889,-0.2634,0.5288,KR,0.0,-0.044,0.0013,-0.0691,0.0269,-0.0214,-0.0339,-0.044,-0.0691
2025-11-28,0.1529,0.0476,1.0,0.9091,0.1559,0.1826,-0.279,0.4622,KR,0.0,0.0732,-0.0005,0.095,-0.0184,0.0364,0.0473,0.0732,0.095
2025-12-31,0.1037,0.0272,1.0,0.8182,0.1755,0.4318,-0.2796,0.5258,KR,0.0,0.2123,0.0137,0.2053,0.0071,0.113,0.1095,0.2123,0.2053
2026-01-30,0.2363,0.0598,1.0,1.0,0.3365,-0.0089,-0.2768,0.3789,KR,0.0,0.1952,-0.0087,0.2043,-0.0076,0.0933,0.0978,0.1952,0.2043
2026-02-27,0.3888,0.0769,1.0,0.9091,0.5689,-0.0814,-0.2847,0.4305,KR,0.0,-0.1908,-0.0509,-0.2268,0.0465,-0.1209,-0.1389,-0.1908,-0.2268
2026-03-31,0.0971,0.0094,0.8182,0.5455,0.2039,-0.2458,-0.2599,0.4622,KR,0.0,0.2309,0.0889,0.2613,-0.0241,0.1599,0.1751,0.2309,0.2613
