as_of,signal,ws,vix,stress,disp,low_disp,kr_ldrshp,us_ldrshp,ldr_break,kr_w,us_w,hold_w,cost,kr_return,us_return,blend_return,strategy_return,pair_0_weight,pair_0_vote,pair_0_score,pair_0_rs,pair_1_weight,pair_1_vote,pair_1_score,pair_1_rs,pair_2_weight,pair_2_vote,pair_2_score,pair_3_weight,pair_3_vote,pair_3_score,pair_4_weight,pair_4_vote,pair_4_score,pair_4_rs,pair_5_weight,pair_5_vote,pair_5_score,pair_5_rs,pair_6_weight,pair_6_vote,pair_6_score,pair_6_rs,pair_7_weight,pair_7_vote,pair_7_score,pair_2_rs,pair_3_rs,pair_7_rs
2014-02-28,US,-0.5692,14.0,False,0.02899,False,,,False,0.073,0.802,0.0,0.0,0.0028,0.0069,0.0049,0.0069,0.1458,US,-0.9306,-0.02953,0.1094,US,-0.7336,-0.01465,0.1458,US,-0.5001,0.1458,US,-0.5915,0.1094,US,-0.3567,-0.05855,0.1458,US,-0.7525,-0.05531,0.0729,KR,0.3548,0.00539,0.125,,,-0.08913,-0.03078,
2014-03-31,US,-0.6948,13.88,False,0.04869,False,,,False,0.146,0.729,0.0,0.0,-0.012,0.0062,-0.0029,0.0062,0.1458,US,-0.9488,-0.03294,0.1167,US,-0.7875,-0.08278,0.1458,US,-0.9022,0.1458,US,-0.7785,0.1167,US,-0.9992,-0.115,0.1458,KR,0.2792,0.02352,0.0583,US,-0.9737,-0.04272,0.125,,,-0.12853,-0.04133,
2014-04-30,US,-0.3866,13.41,False,0.04219,False,,,False,0.0,0.875,0.0,0.0,0.0169,0.021,0.019,0.021,0.1411,US,-0.1796,-0.01663,0.1129,US,-0.3217,-0.08188,0.1411,US,-0.4009,0.1411,US,-0.3987,0.1411,US,-0.4432,-0.14608,0.1129,US,-0.3596,-0.03515,0.0847,US,-0.7156,-0.02507,0.125,,,-0.09305,-0.06534,
2014-05-30,US,-0.863,11.4,False,0.0533,False,,,False,0.0,0.875,0.0,0.0,0.0036,0.0191,0.0113,0.0191,0.1367,US,-0.7121,-0.01358,0.1367,US,-0.9904,-0.04985,0.1367,US,-0.996,0.1367,US,-0.9074,0.1367,US,-0.7988,-0.15066,0.1094,US,-0.721,-0.02589,0.082,US,-0.9024,-0.02591,0.125,,,-0.13727,-0.02648,
2014-06-30,US,-0.5265,11.57,False,0.04461,False,,,False,0.0,0.656,0.219,0.0,0.0369,-0.0151,0.0109,-0.0151,0.1367,Hold,0.1154,0.01498,0.1367,US,-0.7942,-0.05251,0.1367,US,-0.9997,0.1367,US,-0.2231,0.1367,US,-0.7885,-0.11027,0.1094,US,-0.7538,-0.03148,0.082,Hold,-0.1278,0.00406,0.125,,,-0.08564,0.00221,
2014-07-31,Neutral,0.0195,16.95,False,0.07594,False,,,False,0.458,0.417,0.0,0.003,-0.0037,0.0377,0.017,0.014,0.1562,US,-0.8626,-0.02221,0.1302,KR,0.4146,0.08093,0.1302,US,-0.4,0.1302,KR,0.994,0.1302,US,-0.41,-0.06222,0.1042,KR,0.3492,0.02985,0.0937,KR,0.4003,0.0984,0.125,,,-0.12762,0.05455,
2014-08-29,US,-0.2844,12.09,False,0.07417,False,,,False,0.332,0.543,0.0,0.003,-0.0234,-0.0155,-0.0195,-0.0185,0.1716,US,-0.7927,-0.05035,0.1144,KR,0.3045,0.04263,0.143,US,-0.7985,0.1144,KR,0.312,0.143,US,-0.3296,-0.11939,0.0858,US,-0.6411,-0.01805,0.1029,KR,0.3198,0.08529,0.125,,,-0.11002,0.04809,
2014-09-30,US,-0.5108,16.31,False,0.06413,False,,,False,0.202,0.581,0.092,0.0,-0.0276,0.0232,-0.0022,0.0232,0.1836,US,-0.9915,-0.05526,0.0918,Hold,0.0502,0.01099,0.153,US,-0.7572,0.0918,KR,0.3975,0.153,US,-0.946,-0.0581,0.0918,US,-0.9995,-0.08024,0.1101,KR,0.4201,0.10958,0.125,,,-0.01565,0.06054,
2014-10-31,US,-0.5503,14.03,False,0.05289,False,,,False,0.0,0.875,0.0,0.0,0.0083,0.0245,0.0164,0.0245,0.1959,US,-0.7051,-0.07183,0.0784,US,-0.316,-0.00456,0.1632,US,-0.322,0.0653,US,-0.2224,0.1632,US,-0.7571,-0.11008,0.1306,US,-0.6987,-0.15607,0.0784,US,-0.4683,-0.0088,0.125,,,-0.09114,-0.02337,
2014-11-28,US,-0.5611,13.33,False,0.06243,False,,,False,0.163,0.712,0.0,0.0,-0.0329,-0.0042,-0.0185,-0.0042,0.1959,US,-0.7989,-0.07136,0.0784,US,-0.7883,-0.04549,0.1632,US,-0.8,0.0653,US,-0.6985,0.1632,KR,0.4251,0.05911,0.1306,US,-0.8,-0.15384,0.0784,US,-0.7838,-0.04219,0.125,,,-0.10933,-0.02306,
2014-12-31,US,-0.4393,19.2,False,0.04114,False,,,False,0.0,0.739,0.136,0.0,0.0118,-0.031,-0.0096,-0.031,0.2035,US,-0.3219,-0.06608,0.0814,US,-0.6233,-0.10508,0.1696,US,-0.3199,0.0678,US,-0.6617,0.1357,Hold,-0.0236,-0.0102,0.1357,US,-0.7972,-0.15753,0.0814,US,-0.7089,-0.08887,0.125,,,-0.07999,-0.0698,
2015-01-30,Neutral,0.0809,20.97,False,0.069,False,,,False,0.41,0.292,0.174,0.003,0.0187,0.0549,0.0368,0.0338,0.1736,KR,0.7735,0.03115,0.0833,US,-0.8775,-0.03464,0.1736,Hold,-0.0985,0.0694,US,-0.8737,0.1667,KR,0.8954,0.14202,0.1389,US,-0.6031,-0.10001,0.0694,KR,0.3158,0.001,0.125,,,-0.01291,-0.0285,
2015-02-27,US,-0.5348,13.34,False,0.09633,False,,,False,0.121,0.754,0.0,0.003,0.0278,-0.0174,0.0052,-0.0204,0.1346,US,-0.9766,-0.08277,0.1212,US,-0.7845,-0.13235,0.1615,US,-0.2435,0.101,US,-0.9188,0.1212,KR,0.4452,0.14841,0.1683,US,-0.7988,-0.17229,0.0673,US,-0.4294,-0.03513,0.125,,,-0.00102,-0.02852,
2015-03-31,Neutral,-0.0932,15.29,False,0.0931,False,,,False,0.353,0.407,0.115,0.003,0.0422,0.0085,0.0254,0.0224,0.1151,Hold,0.0955,0.00238,0.1382,US,-0.7616,-0.03922,0.1382,KR,0.4,0.1151,US,-0.1578,0.1382,KR,0.3329,0.12785,0.1535,US,-0.6325,-0.09056,0.0768,KR,0.3475,0.06259,0.125,,,0.19978,-0.00768,
2015-04-30,Neutral,0.0735,14.55,False,0.12273,False,,,False,0.535,0.219,0.122,0.0,-0.0058,0.0105,0.0023,0.0023,0.0972,US,-0.4977,-0.0611,0.1215,Hold,0.0832,0.01316,0.1458,KR,0.4,0.1215,KR,0.5753,0.1458,KR,0.32,0.19867,0.1215,US,-0.9948,-0.05602,0.1215,KR,0.4,0.10327,0.125,,,0.29572,0.0414,
2015-05-29,US,-0.158,13.84,False,0.13077,False,,,False,0.464,0.411,0.0,0.003,-0.0192,-0.021,-0.0201,-0.024,0.1265,US,-0.5869,-0.02557,0.1265,US,-0.7503,-0.01527,0.1265,KR,0.4,0.1054,KR,0.3665,0.1265,KR,0.4,0.11939,0.1581,US,-0.9556,-0.03646,0.1054,KR,0.3999,0.10122,0.125,,,0.36642,0.0364,
2015-06-30,Neutral,0.1017,18.23,False,0.16117,False,,,False,0.608,0.194,0.073,0.003,-0.0212,0.0197,-0.0007,-0.0037,0.0729,US,-0.6227,-0.06733,0.0729,Hold,-0.1427,0.00394,0.1458,KR,0.4,0.1215,KR,0.399,0.2188,KR,0.32,0.24314,0.1215,US,-0.9804,-0.09315,0.1215,KR,0.7167,0.14324,0.125,,,0.39011,0.07192,
2015-07-31,US,-0.2506,12.12,False,0.11319,False,,,False,0.397,0.478,0.0,0.003,-0.0437,-0.0626,-0.0531,-0.0656,0.1288,US,-1.0,-0.18084,0.0805,US,-0.7999,-0.09416,0.1288,KR,0.32,0.1074,US,-0.3449,0.161,KR,0.4,0.13133,0.161,US,-0.7999,-0.10373,0.1074,KR,0.3186,0.06663,0.125,,,0.12697,-0.00379,
2015-08-31,KR,0.3208,28.43,False,0.07952,False,,,False,0.659,0.165,0.055,0.003,0.011,-0.0264,-0.0077,0.008,0.1319,US,-0.3204,-0.09327,0.033,US,-0.2187,-0.01903,0.1648,KR,0.3201,0.0549,Hold,0.1319,0.2198,KR,0.4984,0.09951,0.1099,KR,0.7161,0.01417,0.1648,KR,0.5052,0.09853,0.1209,,,0.16101,0.01263,
2015-09-30,KR,0.2198,24.5,False,0.07606,False,,,False,0.714,0.165,0.0,0.0,0.034,0.083,0.0585,0.034,0.1098,US,-0.517,-0.06395,0.0275,KR,0.4482,0.02704,0.183,KR,0.3159,0.0549,US,-0.6163,0.183,KR,0.4312,0.19945,0.1373,KR,0.45,0.05412,0.183,KR,0.3984,0.06567,0.1216,,,0.05603,-0.0168,
2015-10-30,US,-0.3879,15.07,False,0.06062,False,,,False,0.293,0.556,0.029,0.003,-0.0185,0.0005,-0.009,-0.0025,0.1464,US,-0.6537,-0.0684,0.0293,Hold,0.0601,-0.00708,0.1464,KR,0.3198,0.1172,US,-0.7208,0.1464,KR,0.3265,0.07527,0.1464,US,-0.8764,-0.06023,0.1464,US,-0.8792,-0.0317,0.1213,,,0.08835,-0.05871,
2015-11-30,US,-0.4295,16.13,False,0.10184,False,,,False,0.261,0.617,0.0,0.0,-0.0154,-0.0175,-0.0165,-0.0175,0.1304,US,-0.9135,-0.02807,0.0261,US,-0.7911,-0.08592,0.1304,KR,0.32,0.1565,US,-1.0,0.1304,KR,0.5527,0.1108,0.1304,US,-0.6519,-0.07326,0.1739,US,-0.6306,-0.01229,0.1217,,,0.18741,-0.10736,
2015-12-31,Neutral,-0.0635,18.21,False,0.08443,False,,,False,0.293,0.586,0.0,0.003,-0.0035,-0.0507,-0.0271,-0.0301,0.1464,US,-0.3076,-0.04074,0.0293,US,-0.3972,-0.06201,0.1464,KR,0.3028,0.1172,US,-0.5311,0.1464,KR,0.7974,0.16157,0.1464,US,-0.3505,-0.03295,0.1464,US,-0.3188,-0.06796,0.1213,,,0.04161,-0.11263,
2016-01-29,KR,0.2434,20.2,False,0.10812,False,,,False,0.517,0.361,0.0,0.003,0.0024,-0.0041,-0.0009,-0.0006,0.0976,US,-0.3561,-0.02663,0.0293,KR,0.4384,0.03066,0.1953,KR,0.4,0.1172,US,-0.7734,0.1953,KR,1.0,0.13809,0.0976,KR,0.9633,0.03721,0.1464,US,-0.2798,-0.02315,0.1213,,,0.28424,-0.03845,
2016-02-29,Neutral,0.136,20.55,False,0.09327,False,,,False,0.574,0.301,0.0,0.003,0.0413,0.066,0.0537,0.0507,0.0941,US,-0.3131,-0.00298,0.0565,KR,0.6542,0.02673,0.1882,KR,0.318,0.1129,US,-0.7943,0.1882,KR,0.5419,0.19713,0.1411,KR,0.9444,0.032,0.0941,US,-0.9974,-0.06276,0.125,,,0.06323,-0.12175,
2016-03-31,US,-0.2143,13.95,False,0.09868,False,,,False,0.366,0.509,0.0,0.003,-0.0009,0.0027,0.0009,-0.0003,0.1526,US,-0.997,-0.07611,0.061,KR,0.294,0.0085,0.1526,KR,0.3292,0.1526,US,-0.4122,0.1526,KR,0.7986,0.1052,0.1017,US,-0.7972,-0.06288,0.1017,US,-0.7999,-0.09684,0.125,,,0.13586,-0.14841,
2016-04-29,US,-0.5549,15.7,False,0.03058,False,,,False,0.137,0.602,0.137,0.0,-0.0054,0.0153,0.005,0.0153,0.1367,Hold,-0.0253,0.00576,0.0547,US,-0.6565,-0.01924,0.1367,US,-0.8222,0.1367,US,-0.9489,0.1367,US,-0.8957,-0.05127,0.1367,US,-0.9727,-0.03958,0.1367,KR,0.3758,0.00222,0.125,,,-0.01999,-0.0889,
2016-05-31,US,-0.4214,14.19,False,0.03424,False,,,False,0.257,0.618,0.0,0.0,-0.0066,0.0009,-0.0028,0.0009,0.1029,US,-0.3814,-0.03851,0.0858,US,-0.8611,-0.05642,0.1716,KR,0.2912,0.1287,US,-0.9032,0.1716,US,-0.9883,-0.04866,0.1287,US,-0.3484,-0.05526,0.0858,KR,0.292,0.00605,0.125,,,0.03636,-0.05735,
2016-06-30,US,-0.1851,15.63,False,0.0701,False,,,False,0.245,0.63,0.0,0.0,0.0233,0.0356,0.0294,0.0356,0.1335,KR,0.9247,0.03116,0.1112,US,-0.2944,-0.03622,0.1112,KR,0.3072,0.1483,US,-0.5192,0.1483,US,-0.6021,-0.18814,0.1483,US,-0.3805,-0.04129,0.0742,US,-0.8636,-0.0241,0.125,,,0.04459,-0.02643,
2016-07-29,US,-0.8514,11.87,False,0.04066,False,,,False,0.0,0.875,0.0,0.0,0.0092,-0.0012,0.004,-0.0012,0.1184,US,-0.4256,-0.00363,0.1316,US,-0.9641,-0.03638,0.0658,US,-0.8,0.1645,US,-0.9992,0.1316,US,-0.9301,-0.0687,0.1645,US,-0.9999,-0.10347,0.0987,US,-0.6471,-0.06498,0.125,,,-0.13956,-0.07719,
2016-08-31,US,-0.6293,13.42,False,0.0495,False,,,False,0.139,0.736,0.0,0.0,0.0044,-0.0012,0.0016,-0.0012,0.1394,KR,0.3889,0.0483,0.1162,US,-0.9529,-0.03357,0.0387,US,-0.7992,0.1936,US,-0.474,0.1162,US,-0.8793,-0.11141,0.1549,US,-0.9892,-0.04885,0.1162,US,-0.9997,-0.08449,0.125,,,-0.07228,-0.00508,
2016-09-30,Neutral,-0.1289,13.29,False,0.04895,False,,,False,0.28,0.51,0.085,0.003,-0.0173,-0.0194,-0.0184,-0.0214,0.1529,KR,0.2303,0.02437,0.1274,KR,0.1705,0.00264,0.0425,US,-1.0,0.1699,US,-0.1743,0.1274,US,-0.3199,-0.09314,0.1699,US,-0.3308,-0.01048,0.085,Hold,-0.0074,-0.00942,0.125,,,-0.11812,-0.01556,
2016-10-31,US,-0.2513,17.06,False,0.09582,False,,,False,0.493,0.382,0.0,0.003,-0.0123,0.0342,0.0109,0.0312,0.1676,KR,0.2943,0.02505,0.1862,KR,0.3085,0.04568,0.0465,US,-1.0,0.1396,US,-0.9996,0.1396,US,-0.9068,-0.02654,0.1396,KR,0.2205,0.02254,0.0559,US,-0.7998,-0.08745,0.125,,,-0.25308,-0.08212,
2016-11-30,US,-0.5337,13.33,False,0.07592,False,,,False,0.0,0.724,0.151,0.0,0.0217,0.0182,0.0199,0.0182,0.1509,Hold,0.1247,0.01407,0.1509,US,-0.4057,-0.08005,0.0503,US,-0.8,0.1509,US,-0.9999,0.1509,US,-0.3302,-0.09808,0.1006,US,-0.7799,-0.10807,0.1207,US,-0.8719,-0.05927,0.125,,,-0.25016,-0.15329,
2016-12-30,US,-0.5711,14.04,False,0.06901,False,,,False,0.164,0.711,0.0,0.0,0.0204,0.0179,0.0192,0.0179,0.1641,KR,0.3203,0.02198,0.1367,US,-0.7997,-0.09553,0.0684,US,-1.0,0.1367,US,-0.7998,0.1367,US,-0.5151,-0.01076,0.0684,US,-0.946,-0.03501,0.1641,US,-0.793,-0.08926,0.125,,,-0.19306,-0.13556,
2017-01-31,US,-0.3847,11.99,False,0.08701,False,,,False,0.338,0.544,0.0,0.0,0.0116,0.0372,0.0244,0.0372,0.3378,KR,0.3979,0.06494,0.0938,US,-0.687,-0.06616,0.0938,US,-1.0,0.0938,US,-0.9999,0.0938,US,-0.5653,-0.00803,0.0563,US,-1.0,-0.12456,0.1126,US,-0.9968,-0.06112,0.118,,,-0.22487,-0.13738,
2017-02-28,US,-0.7585,12.92,False,0.05302,False,,,False,0.117,0.758,0.0,0.0,0.0328,-0.0004,0.0162,-0.0004,0.21,US,-0.8953,-0.02516,0.1167,US,-0.9761,-0.08221,0.1167,US,-1.0,0.1167,US,-0.7998,0.1167,KR,0.3862,0.03813,0.0583,US,-0.9794,-0.04213,0.14,US,-0.9981,-0.06635,0.125,,,-0.11389,-0.13125,
2017-03-31,US,-0.2624,12.37,False,0.08285,False,,,False,0.319,0.556,0.0,0.0,0.0209,0.0091,0.015,0.0091,0.1419,KR,0.3116,0.04883,0.1182,US,-0.3035,-0.00246,0.1182,US,-0.8,0.1182,US,-0.7957,0.1774,KR,0.624,0.10395,0.0591,US,-0.7996,-0.07987,0.1419,US,-0.7942,-0.05256,0.125,,,-0.15149,-0.10407,
2017-04-28,US,-0.3012,10.82,False,0.06063,False,,,False,0.389,0.486,0.0,0.0,0.0644,0.0116,0.038,0.0116,0.1458,KR,0.3318,0.02972,0.0608,US,-0.2573,-0.0063,0.1215,US,-0.9057,0.1215,US,-0.9438,0.2431,KR,0.42,0.0769,0.0608,US,-1.0,-0.12182,0.1215,US,-0.929,-0.0293,0.125,,,-0.02628,-0.0767,
2017-05-31,KR,0.3924,10.41,False,0.06154,False,,,False,0.806,0.0,0.069,0.003,0.0189,0.0048,0.0119,0.0159,0.25,KR,0.3997,0.07525,0.0694,KR,0.4137,0.1159,0.0694,KR,0.4,0.0694,Hold,0.1193,0.2778,KR,0.4663,0.20724,0.0694,KR,0.3718,0.03885,0.0694,KR,0.3358,0.03035,0.125,,,0.10342,0.01375,
2017-06-30,KR,0.2877,11.18,False,0.05842,False,,,False,0.721,0.154,0.0,0.0,0.0046,0.0193,0.012,0.0046,0.1923,KR,0.3202,0.13395,0.0962,KR,0.4006,0.07937,0.0962,KR,0.3134,0.0577,US,-0.7761,0.2404,KR,0.7928,0.10853,0.0962,US,-0.4745,-0.01005,0.0962,KR,0.2219,0.01602,0.125,,,0.05121,-0.03835,
2017-07-31,Neutral,-0.0003,10.26,False,0.05647,False,,,False,0.496,0.379,0.0,0.003,-0.0164,0.0005,-0.008,-0.011,0.1353,US,-0.3329,-0.00094,0.0902,KR,0.3242,0.09551,0.0902,KR,0.3588,0.1082,US,-0.6445,0.2255,KR,0.5225,0.14663,0.1353,US,-0.6319,-0.01031,0.0902,KR,0.2281,0.02413,0.125,,,0.03496,-0.01825,
2017-08-31,Neutral,-0.0467,10.59,False,0.07734,False,,,False,0.48,0.395,0.0,0.0,0.0132,0.0193,0.0163,0.0163,0.2134,KR,0.3832,0.04332,0.0534,KR,0.375,0.03732,0.0534,US,-0.3527,0.128,US,-0.7953,0.2134,KR,0.4,0.18647,0.1601,US,-0.4376,-0.05622,0.0534,US,-0.6993,-0.01769,0.125,,,-0.00151,-0.055,
2017-09-29,US,-0.3079,9.51,False,0.06663,False,,,False,0.402,0.473,0.0,0.003,0.0539,0.0222,0.038,0.0192,0.1786,KR,0.3117,0.04898,0.0446,US,-0.7906,-0.04777,0.0893,KR,0.3076,0.1607,US,-0.8,0.1339,KR,0.3157,0.05565,0.1786,US,-0.796,-0.05623,0.0893,US,-0.9948,-0.05597,0.125,,,0.04492,-0.13406,
2017-10-31,Neutral,0.067,10.18,False,0.0533,False,,,False,0.68,0.195,0.0,0.003,-0.0186,0.0281,0.0047,0.0017,0.1699,KR,0.387,0.0467,0.0425,US,-0.9784,-0.04156,0.1274,KR,0.4,0.1529,US,-0.9923,0.1274,KR,0.3992,0.07488,0.1699,KR,0.3077,0.04497,0.085,KR,0.3772,0.041,0.125,,,0.10359,-0.05198,
2017-11-30,US,-0.654,11.28,False,0.07306,False,,,False,0.126,0.749,0.0,0.003,-0.0036,0.0098,0.0031,0.0068,0.1262,US,-0.8326,-0.01997,0.0841,US,-0.8254,-0.10377,0.1262,KR,0.3197,0.2019,US,-0.9985,0.0841,US,-0.6961,-0.01564,0.1683,US,-0.9761,-0.04129,0.0841,US,-0.1624,-0.01562,0.125,,,0.08233,-0.16939,
2017-12-29,US,-0.667,11.04,False,0.06598,False,,,False,0.087,0.787,0.0,0.0,0.035,0.0562,0.0456,0.0562,0.1313,US,-0.796,-0.05644,0.0875,US,-0.7978,-0.06263,0.0875,KR,0.32,0.2188,US,-0.8,0.0875,US,-0.689,-0.02234,0.175,US,-0.7993,-0.07377,0.0875,US,-0.7104,-0.02442,0.125,,,0.10224,-0.12827,
2018-01-31,US,-0.7392,13.54,False,0.08271,False,,,False,0.182,0.693,0.0,0.0,-0.0542,-0.0389,-0.0466,-0.0389,0.1458,US,-0.9995,-0.0805,0.1094,US,-0.9962,-0.05908,0.0729,KR,0.32,0.1823,US,-0.9966,0.1094,KR,0.1922,0.0118,0.1458,US,-1.0,-0.12737,0.1094,US,-0.9955,-0.05942,0.125,,,0.14048,-0.09139,
2018-02-28,US,-0.1651,19.85,False,0.06649,False,,,False,0.168,0.707,0.0,0.0,0.0076,-0.0269,-0.0096,-0.0269,0.1346,US,-0.3215,-0.11028,0.1346,US,-0.4009,-0.07836,0.0673,KR,0.4315,0.1683,US,-0.4024,0.101,KR,0.756,0.03909,0.1346,US,-0.323,-0.10816,0.1346,US,-0.3073,-0.04447,0.125,,,0.05763,-0.10977,
2018-03-30,Neutral,0.1328,19.97,False,0.04929,False,,,False,0.474,0.401,0.0,0.003,0.0284,0.0256,0.027,0.024,0.1458,US,-0.4026,-0.02209,0.1458,US,-0.34,-0.04734,0.0729,KR,0.3204,0.1458,KR,0.8053,0.1458,KR,0.8019,0.02517,0.1094,US,-0.5918,-0.07092,0.1094,KR,0.2882,0.02136,0.125,,,0.08523,0.0311,
