as_of,signal,ws,vix,stress,disp,low_disp,kr_ldrshp,us_ldrshp,ldr_break,kr_w,us_w,hold_w,cost,kr_return,us_return,blend_return,strategy_return,pair_0_weight,pair_0_vote,pair_0_score,pair_0_rs,pair_1_weight,pair_1_vote,pair_1_score,pair_1_rs,pair_2_weight,pair_2_vote,pair_2_score,pair_3_weight,pair_3_vote,pair_3_score,pair_4_weight,pair_4_vote,pair_4_score,pair_4_rs,pair_5_weight,pair_5_vote,pair_5_score,pair_5_rs,pair_6_weight,pair_6_vote,pair_6_score,pair_6_rs,pair_7_weight,pair_7_vote,pair_7_score,pair_2_rs,pair_3_rs,pair_7_rs
2018-04-30,Neutral,0.0224,15.93,False,0.05354,False,,,False,0.315,0.56,0.0,0.0,-0.0367,0.0216,-0.0076,-0.0076,0.105,US,-0.4004,-0.04433,0.14,US,-0.1528,-0.01118,0.07,US,-0.6478,0.175,KR,0.7638,0.14,US,-0.5843,-0.11372,0.105,US,-0.2802,-0.03259,0.14,KR,0.7564,0.07577,0.125,,,-0.0185,0.01599,
2018-05-31,US,-0.5566,15.43,False,0.06089,False,,,False,0.125,0.75,0.0,0.003,-0.04,0.0048,-0.0176,0.0018,0.125,US,-0.9948,-0.05736,0.125,US,-0.4039,-0.08132,0.0937,US,-0.8829,0.125,US,-0.9185,0.1562,US,-0.4331,-0.15502,0.125,US,-0.9977,-0.13553,0.125,KR,0.6221,0.03242,0.125,,,-0.02394,-0.02783,
2018-06-29,US,-0.751,16.09,False,0.06499,False,,,False,0.094,0.781,0.0,0.0,-0.0133,0.036,0.0114,0.036,0.125,US,-0.7966,-0.09366,0.125,US,-0.9899,-0.04928,0.125,US,-1.0,0.125,US,-0.9967,0.1562,US,-0.7549,-0.15695,0.125,US,-0.7939,-0.16853,0.0937,KR,0.3519,0.03334,0.125,,,-0.12423,-0.0604,
2018-07-31,US,-0.6064,12.83,False,0.06341,False,,,False,0.125,0.875,0.0,0.0,0.012,0.0303,0.0211,0.0303,0.125,US,-0.8458,-0.07149,0.125,US,-0.9937,-0.09707,0.1563,US,-1.0,0.125,US,-0.7559,0.1563,US,-0.4896,-0.09323,0.125,US,-0.8,-0.12192,0.0625,US,-0.9974,-0.07251,0.125,KR,0.9052,-0.20316,-0.1591,0.02625
2018-08-31,US,-0.7536,12.86,False,0.03166,False,,,False,0.0,1.0,0.0,0.0,0.0087,0.0043,0.0065,0.0043,0.1167,US,-0.9995,-0.07944,0.1167,US,-0.7453,-0.07949,0.175,US,-0.9977,0.1167,US,-0.7862,0.175,US,-0.4267,-0.08001,0.1167,US,-0.5502,-0.13614,0.0583,US,-0.9844,-0.06222,0.125,US,-0.6995,-0.06392,-0.08711,-0.01351
2018-09-28,US,-0.629,12.12,False,0.05456,False,,,False,0.125,0.75,0.125,0.0,-0.1337,-0.0694,-0.1016,-0.0694,0.125,US,-0.9986,-0.12422,0.125,Hold,-0.1253,0.00508,0.1563,US,-0.9668,0.125,US,-0.8,0.1563,US,-0.96,-0.06655,0.125,US,-0.7981,-0.08069,0.0625,US,-0.9268,-0.03745,0.125,KR,0.5617,-0.03719,-0.11065,0.05027
2018-10-31,US,-0.5733,21.23,False,0.08105,False,,,False,0.0,0.841,0.159,0.0,0.0331,0.0179,0.0255,0.0179,0.1592,US,-0.3213,-0.13054,0.1529,US,-0.9209,-0.0645,0.1592,US,-1.0,0.1274,US,-0.7703,0.1592,Hold,0.095,0.01171,0.1592,US,-0.4458,-0.15215,0.0637,US,-0.999,-0.20051,0.0191,US,-0.235,-0.24152,-0.08267,-0.02491
2018-11-30,US,-0.2753,18.07,False,0.08271,False,,,False,0.2,0.8,0.0,0.0,-0.0266,-0.0918,-0.0592,-0.0918,0.1481,US,-0.2775,-0.02344,0.1333,US,-0.3013,-0.04075,0.1481,US,-0.8,0.1481,US,-0.4439,0.1778,KR,0.9974,0.06273,0.1481,US,-0.9299,-0.06997,0.0741,US,-0.9658,-0.06884,0.0222,KR,1.0,-0.15047,-0.01205,0.13962
2018-12-31,KR,0.5555,25.42,False,0.05288,False,,,False,0.732,0.0,0.268,0.003,0.0969,0.0787,0.0878,0.0939,0.1339,Hold,0.1035,-0.00496,0.1071,KR,0.7545,0.03165,0.1339,Hold,0.0203,0.1339,KR,0.8,0.2143,KR,0.8,0.14235,0.1339,KR,0.7942,0.05263,0.0893,KR,0.3392,0.00358,0.0536,KR,0.7999,-0.00827,0.10121,0.09838
2019-01-31,KR,0.6015,16.57,False,0.02632,False,,,False,0.809,0.087,0.104,0.0,-0.0043,0.0297,0.0127,-0.0043,0.1043,KR,0.9499,0.05153,0.1043,Hold,-0.0356,-0.0079,0.1043,KR,0.2748,0.1304,KR,0.9791,0.2087,KR,0.983,0.04555,0.1304,KR,0.6161,0.04218,0.1304,KR,0.6944,0.01279,0.087,US,-0.3031,0.01648,0.04188,-0.02599
2019-02-28,Neutral,0.0773,14.78,False,0.02696,False,,,False,0.339,0.255,0.406,0.003,-0.0249,0.0179,-0.0035,-0.0065,0.0727,US,-0.9473,-0.03241,0.0909,Hold,-0.0657,0.00383,0.0727,Hold,-0.1309,0.1212,Hold,-0.1476,0.2182,KR,0.736,0.04756,0.1212,KR,0.4355,0.04293,0.1212,Hold,0.1087,0.01457,0.1818,US,-0.2582,0.00492,0.00321,-0.02819
2019-03-29,US,-0.6874,13.71,False,0.03093,False,,,False,0.0,1.0,0.0,0.003,0.0294,0.0393,0.0344,0.0363,0.1182,US,-0.9521,-0.04597,0.0985,US,-0.7132,-0.06016,0.0739,US,-0.9608,0.1182,US,-0.7827,0.1773,US,-0.3927,-0.06128,0.0985,US,-0.7988,-0.06963,0.1182,US,-0.9991,-0.07326,0.197,US,-0.3786,-0.15223,-0.0662,-0.05615
2019-04-30,US,-0.4969,13.12,False,0.03554,False,,,False,0.067,0.843,0.09,0.0,-0.0734,-0.0658,-0.0696,-0.0658,0.1076,US,-0.9991,-0.07327,0.1345,US,-0.7766,-0.06857,0.0673,KR,0.3935,0.1076,US,-0.3034,0.1614,US,-0.3965,-0.04093,0.0897,Hold,0.021,0.00991,0.1076,US,-0.8796,-0.02366,0.2242,US,-0.5437,0.03194,-0.02573,-0.06412
2019-05-31,US,-0.2384,18.71,False,0.0368,False,,,False,0.277,0.723,0.0,0.0,0.0435,0.0689,0.0562,0.0689,0.1233,US,-0.6311,-0.05279,0.1541,KR,0.3804,0.00272,0.0514,US,-0.7985,0.1233,KR,0.6051,0.137,US,-0.2036,-0.00616,0.0822,US,-0.464,-0.00828,0.1233,US,-0.9844,-0.09629,0.2055,US,-0.3183,-0.06623,0.01368,-0.05648
2019-06-28,US,-0.4806,15.08,False,0.02489,False,,,False,0.0,1.0,0.0,0.0,-0.0498,0.0131,-0.0183,0.0131,0.1399,US,-0.4372,-0.06174,0.1312,US,-0.4706,-0.0744,0.0875,US,-0.9999,0.105,US,-0.4033,0.1166,US,-0.4003,-0.08351,0.105,US,-0.4848,-0.05714,0.1399,US,-0.4323,-0.14052,0.1749,US,-0.3993,-0.10354,-0.08184,-0.07559
2019-07-31,US,-0.8571,16.12,False,0.05674,False,,,False,0.0,1.0,0.0,0.0,-0.028,-0.0181,-0.0231,-0.0181,0.1425,US,-1.0,-0.12009,0.1282,US,-0.9985,-0.11014,0.1026,US,-1.0,0.1026,US,-0.961,0.114,US,-0.7977,-0.06186,0.1026,US,-0.9997,-0.11233,0.1368,US,-0.998,-0.17029,0.1709,US,-0.3253,-0.23107,-0.05956,-0.05779
2019-08-30,US,-0.2008,18.98,False,0.06948,False,,,False,0.142,0.626,0.232,0.0,0.0484,0.0172,0.0328,0.0172,0.1422,US,-0.3227,-0.0786,0.1137,US,-0.3207,-0.11589,0.1137,US,-0.8,0.1137,Hold,0.0,0.1185,Hold,-0.1486,-0.0162,0.1137,US,-0.3197,-0.08071,0.1422,US,-0.3206,-0.18209,0.1422,KR,0.5074,-0.18219,-0.00914,0.00611
2019-09-30,US,-0.5165,16.24,False,0.04072,False,,,False,0.152,0.848,0.0,0.0,0.0099,0.0204,0.0152,0.0204,0.1263,US,-0.9512,-0.039,0.101,US,-0.7998,-0.09276,0.101,US,-0.8,0.1212,US,-0.5987,0.1515,US,-0.6621,-0.03506,0.1212,US,-0.2513,-0.0247,0.1263,US,-0.7894,-0.10784,0.1515,KR,0.4499,-0.10049,-0.01534,0.00799
2019-10-31,US,-0.3213,13.22,False,0.04623,False,,,False,0.389,0.611,0.0,0.0,0.0022,0.034,0.0181,0.034,0.1295,US,-0.4185,-0.0347,0.1036,US,-0.9996,-0.10414,0.1036,KR,0.2704,0.1244,US,-0.9072,0.1554,KR,0.8896,0.03984,0.1244,US,-0.9917,-0.05499,0.1295,US,-0.9982,-0.06632,0.1295,KR,0.2753,0.02282,-0.03436,0.01489
2019-11-29,US,-0.6223,12.62,False,0.03219,False,,,False,0.0,0.869,0.131,0.0,0.0525,0.0256,0.0391,0.0256,0.1366,US,-0.7979,-0.06282,0.1093,US,-0.7998,-0.08584,0.1093,US,-0.794,0.1311,US,-0.7912,0.1311,Hold,-0.0311,-0.01056,0.1366,US,-0.7842,-0.04246,0.1366,US,-0.5062,-0.01034,0.1093,US,-0.5028,-0.05224,-0.09335,-0.00596
2019-12-31,US,-0.4889,13.78,False,0.02773,False,,,False,0.0,1.0,0.0,0.0,-0.0258,-0.0099,-0.0179,-0.0099,0.1278,US,-0.5833,-0.01427,0.1278,US,-0.7998,-0.08452,0.0958,US,-0.1864,0.1534,US,-0.352,0.1438,US,-0.1987,-0.0197,0.1278,US,-0.7252,-0.03918,0.1278,US,-0.784,-0.04349,0.0958,US,-0.1967,0.00192,-0.05369,0.00154
2020-01-31,US,-0.747,18.84,False,0.04605,False,,,False,0.0,0.904,0.096,0.0,-0.0623,-0.0841,-0.0732,-0.0841,0.1278,US,-0.8775,-0.02948,0.1278,US,-0.9963,-0.11413,0.0958,US,-0.7837,0.1534,US,-0.9979,0.1438,US,-0.1863,0.00327,0.1278,US,-0.9975,-0.0634,0.1278,US,-0.999,-0.07276,0.0958,Hold,0.0266,-0.017,-0.11512,0.0097
2020-02-28,Neutral,-0.0447,40.11,False,0.06966,False,,,False,0.452,0.548,0.0,0.003,-0.1169,-0.1251,-0.121,-0.124,0.1304,KR,0.7196,0.02426,0.1304,US,-0.4225,-0.07128,0.087,KR,0.3811,0.1565,US,-0.5855,0.1304,KR,0.9561,0.10317,0.1304,US,-0.9901,-0.07801,0.1304,US,-0.9365,-0.03652,0.1043,KR,0.9743,0.04005,-0.11119,0.04487
2020-03-31,Neutral,0.0919,53.54,False,0.14854,False,,,False,0.36,0.64,0.0,0.0,0.1099,0.1268,0.1184,0.1184,0.16,US,-0.3178,-0.0576,0.12,US,-0.1812,-0.01944,0.12,KR,0.7642,0.12,US,-0.32,0.144,KR,0.7986,0.34371,0.12,US,-0.355,-0.12218,0.12,US,-0.3165,-0.05763,0.096,KR,0.7995,0.18621,-0.07264,0.07906
2020-04-30,KR,0.3536,34.15,False,0.07622,False,,,False,0.693,0.307,0.0,0.003,0.0708,0.0453,0.0581,0.0678,0.1754,US,-0.3237,-0.06568,0.1316,KR,0.6387,0.03081,0.0877,KR,0.3696,0.1316,KR,0.7723,0.1053,KR,0.8,0.12154,0.1316,US,-0.498,-0.12294,0.1316,KR,0.6843,0.06424,0.1053,KR,0.7943,0.07615,0.03888,0.07716
2020-05-29,KR,0.2254,27.51,False,0.09267,False,,,False,0.669,0.207,0.124,0.0,0.0388,0.0184,0.0286,0.0388,0.124,US,-0.8979,-0.0485,0.124,Hold,0.0008,-0.00913,0.124,KR,0.4083,0.124,KR,0.96,0.1488,KR,0.9995,0.19568,0.0826,US,-0.9926,-0.11911,0.124,KR,0.3277,0.00398,0.1488,KR,0.401,0.08912,0.03555,0.11481
2020-06-30,Neutral,-0.0428,30.43,False,0.13527,False,,,False,0.435,0.565,0.0,0.003,0.0669,0.0551,0.061,0.058,0.102,US,-0.7923,-0.07613,0.1224,US,-0.3677,-0.04267,0.1361,KR,0.3205,0.1361,US,-0.3407,0.1361,KR,0.8,0.21633,0.068,US,-0.7991,-0.11981,0.1361,US,-0.1914,0.00171,0.1633,KR,0.3513,0.25895,-0.06175,0.1384
2020-07-31,Neutral,0.0167,24.46,False,0.12698,False,,,False,0.529,0.471,0.0,0.0,0.0341,0.0701,0.0521,0.0521,0.0826,US,-0.3848,-0.04244,0.0992,US,-0.2253,-0.01307,0.1653,KR,0.4,0.124,US,-0.3413,0.1653,KR,0.8,0.29596,0.0413,US,-0.9974,-0.06359,0.124,US,-0.9948,-0.06083,0.1983,KR,0.4002,0.18117,-0.02842,0.13622
2020-08-31,US,-0.3364,26.41,False,0.1676,False,,,False,0.42,0.58,0.0,0.003,0.0007,-0.0392,-0.0192,-0.0422,0.1049,US,-1.0,-0.14843,0.1259,US,-0.6916,-0.01264,0.1399,KR,0.4,0.1399,US,-0.7999,0.1399,KR,0.4,0.37826,0.0699,US,-0.898,-0.02544,0.1399,US,-0.9879,-0.04741,0.1399,KR,0.404,0.23536,-0.09112,0.11504
2020-09-30,KR,0.4715,26.37,False,0.09024,False,,,False,0.855,0.0,0.145,0.003,-0.0385,-0.0277,-0.0331,-0.0415,0.0725,KR,0.2005,-0.00141,0.1304,KR,0.907,0.02645,0.1449,KR,0.3048,0.1449,KR,0.4323,0.1449,KR,0.7427,0.28803,0.0725,KR,0.3495,0.0549,0.1449,Hold,-0.065,-0.00887,0.1449,KR,0.7472,0.04263,0.00748,0.08097
2020-10-30,KR,0.1592,38.02,False,0.10154,False,,,False,0.539,0.33,0.13,0.0,0.143,0.1075,0.1253,0.143,0.0435,KR,0.1657,-0.00389,0.1043,KR,0.4575,0.04847,0.1739,KR,0.399,0.1304,Hold,0.1081,0.1739,KR,0.9974,0.30346,0.0435,KR,0.3935,0.03639,0.1565,US,-0.7848,-0.03405,0.1739,US,-0.2702,0.04429,-0.00446,-0.02223
2020-11-30,Neutral,0.0942,20.57,False,0.0785,False,,,False,0.541,0.459,0.0,0.003,0.1089,0.0371,0.073,0.07,0.0901,KR,0.893,0.05063,0.1081,US,-0.2137,-0.01776,0.1802,KR,0.4036,0.1081,US,-0.3601,0.1802,KR,1.0,0.16405,0.0901,KR,0.4561,0.04161,0.1081,US,-0.8025,-0.04755,0.1351,US,-0.973,0.14142,-0.0046,-0.0645
2020-12-31,KR,0.2161,22.75,False,0.0727,False,,,False,0.804,0.196,0.0,0.003,0.0108,-0.0111,-0.0002,0.0078,0.1471,KR,0.4,0.17422,0.098,US,-0.7918,-0.04921,0.1961,KR,0.3931,0.0588,KR,0.3156,0.1961,KR,0.7999,0.11679,0.1471,KR,0.3998,0.08671,0.0588,KR,0.3469,0.03234,0.098,US,-0.9875,0.05305,0.05536,-0.05428
2021-01-29,Neutral,0.0693,33.09,False,0.11546,False,,,False,0.748,0.252,0.0,0.003,0.0123,0.0261,0.0192,0.0162,0.1681,KR,0.4,0.22187,0.084,US,-0.9462,-0.11008,0.1681,US,-0.9975,0.1008,KR,0.32,0.1681,KR,0.5572,0.20667,0.1681,KR,0.4,0.17703,0.1008,KR,0.3956,0.05758,0.042,KR,0.3846,-0.0633,0.12821,0.04001
2021-02-26,US,-0.3293,27.95,False,0.11652,False,,,False,0.412,0.539,0.049,0.003,0.0161,0.0424,0.0293,0.0394,0.1471,KR,0.4002,0.15862,0.098,US,-0.9992,-0.13147,0.2451,US,-1.0,0.0588,KR,0.4,0.1961,US,-0.7806,-0.11191,0.1471,KR,0.4,0.11734,0.0588,KR,0.3974,0.06256,0.049,Hold,0.0462,-0.15451,0.11165,0.01084
2021-03-31,Neutral,-0.0376,19.4,False,0.08308,False,,,False,0.4,0.457,0.143,0.003,0.0282,0.0524,0.0403,0.0373,0.1429,KR,0.6052,0.08202,0.1429,Hold,-0.0571,-0.01118,0.2381,US,-0.8,0.0571,KR,0.32,0.1905,US,-0.3531,-0.11951,0.1429,KR,0.7901,0.05503,0.0571,KR,0.3705,0.00569,0.0286,US,-0.369,-0.14621,0.09909,-0.00567
2021-04-30,US,-0.5675,18.61,False,0.06342,False,,,False,0.175,0.783,0.042,0.003,0.0178,0.0055,0.0116,0.0025,0.125,KR,0.2933,0.01312,0.15,US,-0.9159,-0.04379,0.25,US,-1.0,0.05,KR,0.3993,0.2083,US,-0.4029,-0.09211,0.125,US,-0.8435,-0.06186,0.0417,Hold,-0.0257,-0.00687,0.05,US,-0.9257,-0.14825,0.07541,-0.03052
2021-05-31,US,-0.1586,16.76,False,0.09394,False,,,False,0.452,0.548,0.0,0.0,0.029,0.0227,0.0258,0.0227,0.1442,KR,0.2928,0.00681,0.1154,US,-0.658,-0.0193,0.2404,US,-0.8,0.0962,KR,0.32,0.1923,US,-0.4229,-0.12194,0.0962,KR,0.6141,0.08848,0.0577,KR,0.2903,0.03593,0.0577,KR,0.7317,-0.14571,0.14762,0.05914
2021-06-30,US,-0.2041,15.83,False,0.07625,False,,,False,0.441,0.559,0.0,0.0,-0.0286,0.0227,-0.0029,0.0227,0.1351,US,-0.9879,-0.05091,0.1081,US,-0.1646,-0.00236,0.1802,US,-0.7993,0.1351,KR,0.3226,0.1351,US,-0.3974,-0.0628,0.0901,KR,0.271,0.0308,0.1081,KR,0.3914,0.01704,0.1081,KR,0.3199,-0.12987,0.11143,0.09729
2021-07-30,US,-0.4236,18.24,False,0.05706,False,,,False,0.218,0.782,0.0,0.0,-0.001,0.029,0.014,0.029,0.1485,US,-0.7977,-0.11671,0.1782,US,-0.4568,-0.0366,0.198,US,-0.8,0.099,KR,0.3005,0.1485,US,-0.3996,-0.08075,0.0495,US,-0.4758,-0.05153,0.0594,US,-0.9995,-0.07965,0.1188,KR,0.3971,-0.15053,0.027,0.01504
2021-08-31,US,-0.538,16.48,False,0.05203,False,,,False,0.246,0.754,0.0,0.0,-0.0408,-0.0476,-0.0442,-0.0476,0.1639,US,-0.9999,-0.13987,0.1475,US,-0.9624,-0.03601,0.1639,US,-0.6059,0.082,KR,0.1662,0.1639,KR,0.795,0.01763,0.082,US,-0.9998,-0.09002,0.0984,US,-0.9996,-0.08159,0.0984,US,-0.9808,-0.00937,0.01838,-0.04276
2021-09-30,US,-0.3555,23.14,False,0.04612,False,,,False,0.307,0.588,0.105,0.0,-0.032,0.0691,0.0186,0.0691,0.1754,US,-0.9993,-0.09672,0.1053,Hold,0.0808,-0.00634,0.1316,US,-0.9996,0.1316,KR,0.4005,0.1754,KR,0.7971,0.01775,0.0877,US,-0.6775,-0.09911,0.1053,US,-0.9809,-0.08222,0.0877,US,-0.9923,-0.08361,0.01138,-0.05202
2021-10-29,US,-0.8276,16.26,False,0.05395,False,,,False,0.0,1.0,0.0,0.0,-0.0443,-0.0083,-0.0263,-0.0083,0.2,US,-0.9999,-0.17255,0.096,US,-0.9437,-0.08209,0.12,US,-1.0,0.12,US,-0.8,0.12,US,-0.3451,-0.17743,0.12,US,-1.0,-0.13691,0.144,US,-0.8,-0.10917,0.08,US,-0.5556,-0.16967,-0.16404,-0.01276
2021-11-30,US,-0.7553,27.19,False,0.08509,False,,,False,0.098,0.902,0.0,0.0,0.0488,0.0436,0.0462,0.0436,0.1634,US,-0.8876,-0.13128,0.1176,US,-0.9492,-0.06843,0.1307,US,-1.0,0.098,US,-0.9777,0.1307,US,-0.4008,-0.17058,0.1307,US,-0.9607,-0.25761,0.1307,US,-0.9991,-0.17786,0.098,KR,0.3731,-0.12258,-0.20771,0.03802
2021-12-31,US,-0.5989,17.22,False,0.0492,False,,,False,0.0,1.0,0.0,0.0,-0.109,-0.0526,-0.0808,-0.0526,0.1504,US,-0.3196,-0.07865,0.1353,US,-0.7192,-0.08594,0.1504,US,-0.8,0.0752,US,-0.6281,0.1504,US,-0.3428,-0.15641,0.1128,US,-0.3201,-0.12095,0.1128,US,-0.9625,-0.20605,0.1128,US,-0.796,-0.18934,-0.12898,-0.06129
2022-01-31,US,-0.7299,24.83,False,0.10772,False,,,False,0.0,1.0,0.0,0.0,-0.0032,-0.0314,-0.0173,-0.0314,0.1307,US,-0.5405,-0.07573,0.1176,US,-0.7521,-0.03636,0.1307,US,-1.0,0.098,US,-0.8,0.1307,US,-0.7997,-0.39374,0.1307,US,-0.3996,-0.07266,0.1307,US,-0.8,-0.19618,0.1307,US,-0.7668,-0.22957,-0.12878,-0.19707
2022-02-28,US,-0.4367,30.15,False,0.11186,False,,,False,0.098,0.779,0.123,0.0,0.0217,0.0358,0.0287,0.0358,0.123,US,-0.1716,-0.01358,0.0984,KR,0.3767,0.00821,0.123,US,-1.0,0.123,Hold,0.0664,0.123,US,-0.9984,-0.3476,0.123,US,-0.3461,-0.03212,0.123,US,-0.9985,-0.07734,0.1639,US,-0.304,-0.14599,0.01071,-0.04228
2022-03-31,Neutral,-0.1458,20.56,False,0.12194,False,,,False,0.257,0.743,0.0,0.003,-0.0227,-0.088,-0.0553,-0.0583,0.1389,US,-0.3969,-0.05509,0.0833,KR,0.9753,0.04246,0.1389,US,-0.7174,0.0833,US,-0.4529,0.1042,US,-0.32,-0.37306,0.1389,US,-0.3188,-0.06789,0.1389,US,-0.3963,-0.10953,0.1736,KR,0.5649,-0.12513,-0.0085,0.01734
