as_of,signal,ws,vix,stress,disp,low_disp,kr_ldrshp,us_ldrshp,ldr_break,kr_w,us_w,hold_w,cost,kr_return,us_return,blend_return,strategy_return,pair_0_weight,pair_0_vote,pair_0_score,pair_0_rs,pair_1_weight,pair_1_vote,pair_1_score,pair_1_rs,pair_2_weight,pair_2_vote,pair_2_score,pair_3_weight,pair_3_vote,pair_3_score,pair_4_weight,pair_4_vote,pair_4_score,pair_4_rs,pair_5_weight,pair_5_vote,pair_5_score,pair_5_rs,pair_6_weight,pair_6_vote,pair_6_score,pair_6_rs,pair_7_weight,pair_7_vote,pair_7_score,pair_2_rs,pair_3_rs,pair_7_rs
2022-04-29,KR,0.5636,33.4,False,0.10678,False,,,False,0.764,0.236,0.0,0.003,-0.0034,0.0001,-0.0017,-0.0064,0.1181,KR,0.9995,0.08069,0.1181,KR,0.9614,0.12975,0.1181,KR,0.691,0.0945,KR,0.5678,0.1181,US,-0.4001,-0.19732,0.1181,KR,1.0,0.13327,0.1181,US,-0.6003,-0.03211,0.1969,KR,0.9998,0.02366,0.13347,0.08986
2022-05-31,KR,0.1583,26.19,False,0.12801,False,,,False,0.375,0.417,0.208,0.0,-0.1315,-0.0839,-0.1077,-0.1315,0.1042,KR,0.7036,0.02363,0.1042,KR,0.9989,0.0732,0.1042,US,-0.7124,0.0625,KR,1.0,0.1562,US,-0.4,-0.24438,0.1042,KR,0.8,0.18699,0.1562,US,-0.303,-0.04172,0.2083,Hold,0.0918,-0.06724,0.15836,-0.00541
2022-06-30,US,-0.2422,28.71,False,0.08832,False,,,False,0.239,0.761,0.0,0.003,0.051,0.0911,0.071,0.0881,0.0917,US,-0.2889,-0.02427,0.0917,KR,0.5857,0.00887,0.1376,US,-0.9544,0.055,KR,0.6788,0.1835,US,-0.4,-0.11783,0.0917,KR,0.9998,0.1768,0.1835,US,-0.58,-0.04531,0.1651,US,-0.5291,-0.06188,0.08577,-0.05936
2022-07-29,US,-0.3012,21.33,False,0.05391,False,,,False,0.188,0.573,0.24,0.0,0.0084,-0.0424,-0.017,-0.0424,0.1042,US,-0.3505,-0.10418,0.0521,US,-0.9939,-0.08715,0.1562,Hold,0.0779,0.0313,Hold,0.1178,0.2083,US,-0.4255,-0.1344,0.0521,Hold,0.0169,-0.00858,0.2083,US,-0.9603,-0.03663,0.1875,KR,0.3149,0.0128,0.01159,0.00043
2022-08-31,US,-0.161,25.87,False,0.03842,False,,,False,0.255,0.651,0.094,0.0,-0.1281,-0.0934,-0.1107,-0.0934,0.0943,Hold,-0.0473,-0.00842,0.0472,US,-0.568,-0.04367,0.1698,KR,0.2535,0.0283,KR,0.9896,0.1887,US,-0.375,-0.04005,0.0566,KR,0.9775,0.04561,0.1887,US,-0.4645,-0.05686,0.2264,US,-0.4315,0.02146,0.05089,-0.00498
2022-09-30,US,-0.2796,31.62,False,0.04862,False,,,False,0.235,0.704,0.061,0.0,0.0641,0.0799,0.072,0.0799,0.0612,Hold,0.1478,-0.00046,0.102,US,-0.9765,-0.06634,0.1224,US,-0.99,0.0306,US,-0.5283,0.2041,US,-0.3225,-0.12817,0.0306,KR,0.8823,0.0239,0.2041,KR,0.1799,0.00658,0.2449,US,-0.2022,-0.0804,-0.01244,-0.01803
2022-10-31,US,-0.5297,25.88,False,0.06834,False,,,False,0.066,0.934,0.0,0.0,0.078,0.0538,0.0659,0.0538,0.0661,KR,0.9107,0.02688,0.0881,US,-0.4112,-0.11127,0.1586,US,-0.6806,0.0529,US,-0.5132,0.2203,US,-0.9188,-0.20903,0.0264,US,-0.1656,-0.01783,0.1762,US,-0.4409,-0.13598,0.2115,US,-0.6342,-0.09861,-0.05081,-0.10384
2022-11-30,US,-0.4639,20.58,False,0.03532,False,,,False,0.135,0.865,0.0,0.0,-0.0955,-0.059,-0.0772,-0.059,0.1351,KR,0.628,0.01016,0.0901,US,-0.4247,-0.04465,0.1622,US,-0.9807,0.0541,US,-0.3366,0.1802,US,-0.3783,-0.04148,0.027,US,-0.3045,-0.02615,0.1351,US,-0.6501,-0.01199,0.2162,US,-0.7817,-0.11478,-0.06104,-0.01891
2022-12-30,US,-0.3488,21.67,False,0.06683,False,,,False,0.048,0.635,0.317,0.0,0.0896,0.0618,0.0757,0.0618,0.119,US,-0.2524,-0.02743,0.119,US,-0.7752,-0.03797,0.1429,US,-0.9973,0.0952,US,-0.6619,0.1587,US,-0.3206,-0.19026,0.0476,KR,0.4478,0.01177,0.119,Hold,0.057,0.0118,0.1984,Hold,0.0091,-0.06337,-0.12523,-0.00512
2023-01-31,US,-0.3047,19.4,False,0.04492,False,,,False,0.315,0.685,0.0,0.0,-0.005,-0.0261,-0.0156,-0.0261,0.0685,KR,0.6608,0.02446,0.137,KR,0.3028,0.04161,0.1096,US,-0.9981,0.1096,US,-0.6397,0.137,US,-0.2881,-0.03387,0.1096,US,-0.3022,-0.03791,0.1096,KR,0.3197,0.04362,0.2192,US,-0.7956,-0.08333,-0.03299,-0.06103
2023-02-28,US,-0.2547,20.7,False,0.04052,False,,,False,0.216,0.629,0.155,0.0,0.0265,0.0351,0.0308,0.0351,0.1293,KR,0.2342,0.01086,0.1724,US,-0.5106,-0.00621,0.0862,US,-0.9998,0.0862,US,-0.6833,0.1293,US,-0.3816,-0.04206,0.0862,KR,0.8675,0.0226,0.1552,Hold,-0.0912,0.00419,0.1552,US,-0.407,-0.09043,-0.07814,-0.05916
2023-03-31,US,-0.1757,18.7,False,0.06024,False,,,False,0.292,0.5,0.208,0.0,0.01,0.0146,0.0123,0.0146,0.1,US,-0.8541,-0.04243,0.1667,KR,0.7779,0.03909,0.125,US,-0.7962,0.125,Hold,-0.0077,0.125,KR,0.7965,0.05781,0.0833,Hold,-0.0592,-0.0106,0.125,US,-0.7976,-0.07711,0.15,US,-0.7627,-0.06221,-0.00947,-0.1411
2023-04-28,US,-0.3171,15.78,False,0.04256,False,,,False,0.285,0.715,0.0,0.0,0.0302,0.0025,0.0163,0.0025,0.1255,US,-0.8354,-0.06944,0.1255,US,-0.1573,0.00405,0.1255,US,-0.6631,0.1004,KR,0.371,0.0837,KR,0.4343,0.00772,0.1004,KR,0.6514,0.03585,0.1883,US,-0.9984,-0.06775,0.1506,US,-0.3999,-0.01971,0.00479,-0.08948
2023-05-31,Neutral,0.1263,17.94,False,0.07292,False,,,False,0.479,0.384,0.137,0.003,-0.005,0.0647,0.0299,0.0269,0.076,US,-0.3973,-0.05376,0.1141,KR,0.9955,0.06812,0.1141,KR,0.3954,0.1369,KR,0.8322,0.1141,KR,0.999,0.08538,0.1369,Hold,-0.0076,0.00576,0.1711,US,-0.7956,-0.05231,0.1369,US,-0.6785,0.05714,0.03845,-0.14217
2023-06-30,US,-0.7259,13.59,False,0.05933,False,,,False,0.0,1.0,0.0,0.003,0.0266,0.0311,0.0289,0.0281,0.1333,US,-0.3996,-0.07425,0.0889,US,-0.9239,-0.04576,0.0889,US,-0.9776,0.1067,US,-0.3846,0.0889,US,-0.8125,-0.03133,0.1333,US,-0.875,-0.10283,0.2,US,-0.9994,-0.12827,0.16,US,-0.4614,-0.04481,-0.02411,-0.21206
2023-07-31,US,-0.7229,13.63,False,0.05953,False,,,False,0.0,0.894,0.106,0.0,-0.029,-0.0177,-0.0234,-0.0177,0.1408,US,-0.7979,-0.10131,0.1056,US,-0.7743,-0.03751,0.1056,US,-0.7214,0.1268,US,-0.7343,0.1056,Hold,-0.0311,0.0081,0.1056,US,-0.4387,-0.11606,0.169,US,-1.0,-0.1207,0.1408,US,-0.9999,-0.01393,-0.02775,-0.17323
2023-08-31,US,-0.4999,13.57,False,0.06546,False,,,False,0.089,0.911,0.0,0.0,-0.0357,-0.0487,-0.0422,-0.0487,0.1187,US,-0.4035,-0.1155,0.089,KR,0.2579,0.00511,0.1187,US,-0.489,0.1424,US,-0.7824,0.1068,US,-0.9999,-0.1574,0.1335,US,-0.4002,-0.0861,0.1424,US,-0.2024,0.00134,0.1484,US,-0.7844,-0.00956,-0.04166,-0.16557
2023-09-29,US,-0.2305,17.52,False,0.07758,False,,,False,0.509,0.491,0.0,0.0,-0.0531,-0.022,-0.0375,-0.022,0.1404,US,-0.928,-0.05469,0.1053,KR,0.3168,0.05819,0.1053,KR,0.3707,0.1263,US,-0.6385,0.0842,US,-0.5105,-0.18145,0.1579,KR,0.1789,-0.00345,0.1404,KR,0.3911,0.04188,0.1404,US,-0.9414,0.03847,-0.01784,-0.10831
2023-10-31,US,-0.5028,18.14,False,0.07014,False,,,False,0.221,0.779,0.0,0.0,0.113,0.0892,0.1011,0.0892,0.1471,US,-0.7994,-0.0749,0.1103,KR,0.1796,0.0163,0.0735,US,-0.6285,0.1471,US,-0.9999,0.1324,US,-0.7991,-0.18115,0.1324,US,-0.3171,-0.05517,0.1103,KR,0.2664,0.02746,0.1471,US,-0.6353,-0.01711,-0.13848,-0.11863
2023-11-30,US,-0.809,12.92,False,0.02519,False,,,False,0.0,1.0,0.0,0.0,0.0473,0.0442,0.0458,0.0442,0.155,US,-0.9991,-0.07361,0.155,US,-0.9466,-0.03228,0.0775,US,-0.2077,0.1163,US,-0.9884,0.093,US,-0.9655,-0.03677,0.093,US,-0.8623,-0.06561,0.155,US,-0.4103,-0.00318,0.155,US,-0.92,0.00265,-0.04782,-0.02803
2023-12-29,US,-0.4007,12.45,False,0.0463,False,,,False,0.33,0.67,0.0,0.0,-0.0647,0.0159,-0.0244,0.0159,0.1339,US,-0.9938,-0.05468,0.1786,US,-0.7111,-0.02463,0.0893,KR,0.4,0.1339,US,-0.6833,0.1071,KR,0.5408,0.01389,0.0893,US,-0.886,-0.02618,0.1339,KR,0.2766,0.00131,0.1339,US,-0.7518,0.10654,-0.02152,-0.03218
2024-01-31,US,-0.6181,14.35,False,0.05076,False,,,False,0.104,0.896,0.0,0.0,0.0582,0.0517,0.0549,0.0517,0.1562,US,-0.6183,-0.15146,0.2083,US,-0.332,-0.00091,0.0521,US,-0.7137,0.1562,US,-0.797,0.0625,US,-0.9481,-0.07604,0.1042,KR,0.1649,0.01597,0.1042,US,-0.9515,-0.03329,0.1562,US,-0.9566,-0.01358,-0.06847,-0.08074
2024-02-29,US,-0.4683,13.4,False,0.05943,False,,,False,0.368,0.632,0.0,0.0,0.0395,0.031,0.0352,0.031,0.1471,US,-0.9745,-0.06723,0.2206,KR,0.3194,0.07545,0.0441,US,-0.6178,0.1471,US,-0.9724,0.0735,US,-0.9952,-0.05689,0.1471,KR,0.3996,0.08188,0.0735,US,-0.8996,-0.02561,0.1471,US,-0.9833,-0.00979,-0.05043,-0.08465
2024-03-29,US,-0.6438,13.01,False,0.04787,False,,,False,0.0,1.0,0.0,0.0,-0.0199,-0.0397,-0.0298,-0.0397,0.137,US,-0.1848,0.00185,0.2055,US,-0.5386,-0.01189,0.0411,US,-0.8625,0.137,US,-0.8,0.0685,US,-0.9967,-0.12354,0.2055,US,-0.6379,-0.01777,0.0685,US,-0.7991,-0.07132,0.137,US,-0.7936,-0.02217,-0.12143,-0.09305
2024-04-30,KR,0.1663,15.65,False,0.06058,False,,,False,0.714,0.143,0.143,0.003,-0.0206,0.048,0.0137,-0.0236,0.0893,KR,0.3606,0.03536,0.2679,KR,0.3193,0.07347,0.0536,Hold,0.1433,0.0893,Hold,0.1104,0.0536,US,-0.9999,-0.10296,0.2679,KR,0.3219,0.08777,0.0893,KR,0.3865,0.04633,0.0893,US,-0.4047,0.01494,0.01344,-0.05813
2024-05-31,US,-0.4094,12.92,False,0.0652,False,,,False,0.053,0.509,0.439,0.003,0.0612,0.0347,0.0479,0.0317,0.0877,US,-0.9394,-0.03645,0.1754,Hold,0.133,0.01445,0.0526,US,-0.9994,0.1053,US,-0.994,0.0877,US,-0.9979,-0.1359,0.2632,Hold,0.119,0.01382,0.0526,KR,0.7274,0.02586,0.1754,US,-0.9986,-0.08629,-0.05442,-0.15563
2024-06-28,Neutral,-0.1439,12.44,False,0.07989,False,,,False,0.547,0.359,0.094,0.003,-0.0097,0.0113,0.0008,-0.0022,0.0781,US,-0.7476,-0.03403,0.1875,KR,0.3955,0.05724,0.0469,US,-0.8,0.0938,Hold,-0.0409,0.0781,US,-0.9735,-0.10072,0.2812,KR,0.3199,0.07096,0.0781,KR,0.3076,0.04493,0.1562,US,-0.9998,-0.11618,0.00777,-0.14761
2024-07-31,US,-0.1947,16.36,False,0.07155,False,,,False,0.298,0.702,0.0,0.003,-0.0348,0.0228,-0.006,0.0198,0.0877,US,-0.3872,-0.04444,0.1053,KR,0.3955,0.05737,0.1053,KR,0.3933,0.0526,US,-0.9651,0.1754,US,-0.4727,-0.15295,0.2105,US,-0.3204,-0.09217,0.0877,KR,0.3141,0.02726,0.1754,US,-0.3997,0.05334,-0.0723,-0.08155
2024-08-30,US,-0.8111,15.0,False,0.07235,False,,,False,0.078,0.922,0.0,0.0,-0.0303,0.0202,-0.0051,0.0202,0.1307,US,-0.9999,-0.09647,0.0784,US,-0.9012,-0.02578,0.0784,KR,0.4,0.098,US,-0.9976,0.1961,US,-1.0,-0.11865,0.1569,US,-0.799,-0.07064,0.0654,US,-0.9983,-0.06727,0.1961,US,-0.799,0.13207,-0.06374,-0.07008
2024-09-30,US,-0.6715,16.73,False,0.07597,False,,,False,0.058,0.942,0.0,0.0,-0.0143,-0.0099,-0.0121,-0.0099,0.1442,US,-0.7961,-0.1473,0.0577,US,-0.7219,-0.0259,0.0577,KR,0.3199,0.1442,US,-0.6637,0.1923,US,-0.4579,-0.00873,0.1154,US,-0.7992,-0.15017,0.0962,US,-0.6835,-0.02153,0.1923,US,-0.9975,0.10013,-0.01977,-0.07234
2024-10-31,US,-0.6857,23.16,False,0.08002,False,,,False,0.042,0.801,0.157,0.0,-0.0392,0.0573,0.009,0.0573,0.1394,US,-0.9904,-0.15734,0.0836,US,-0.9849,-0.04522,0.0418,KR,0.4,0.1568,Hold,0.0737,0.1742,US,-0.9878,-0.0552,0.1254,US,-0.4045,-0.11652,0.1045,US,-0.9622,-0.03584,0.1742,US,-0.977,0.12862,0.01266,-0.05115
2024-11-29,US,-0.7178,13.51,False,0.09982,False,,,False,0.0,1.0,0.0,0.0,-0.023,-0.025,-0.024,-0.025,0.152,US,-0.8,-0.27153,0.1094,US,-0.3971,-0.09475,0.0304,US,-0.5215,0.1368,US,-0.7999,0.152,US,-0.8,-0.24922,0.1459,US,-0.758,-0.23874,0.1216,US,-0.7952,-0.05467,0.152,US,-0.6492,-0.01106,-0.15207,-0.01861
2024-12-31,US,-0.7237,17.35,False,0.09673,False,,,False,0.033,0.967,0.0,0.0,0.0494,0.027,0.0382,0.027,0.1639,US,-0.7912,-0.18872,0.0984,US,-0.7999,-0.09106,0.0328,KR,0.4,0.1475,US,-0.7998,0.1639,US,-0.8,-0.14747,0.1311,US,-0.5497,-0.18354,0.0984,US,-0.786,-0.04372,0.1639,US,-0.7923,0.13332,-0.08448,-0.05129
2025-01-31,US,-0.7968,16.43,False,0.03845,False,,,False,0.0,1.0,0.0,0.0,0.0061,-0.0142,-0.0041,-0.0142,0.1504,US,-0.9677,-0.1091,0.1128,US,-0.9199,-0.08513,0.0376,US,-0.4579,0.1353,US,-0.8762,0.1504,US,-0.9825,-0.04714,0.1504,US,-0.4143,-0.11746,0.1128,US,-0.4946,-0.03037,0.1504,US,-0.9705,-0.00822,-0.02335,-0.03839
2025-02-28,US,-0.7953,19.63,False,0.05929,False,,,False,0.112,0.888,0.0,0.0,-0.0204,-0.0575,-0.039,-0.0575,0.1402,US,-0.9973,-0.06742,0.1402,US,-0.9992,-0.1023,0.0467,US,-0.8693,0.1121,KR,0.4,0.1402,US,-0.9744,-0.04029,0.1402,US,-0.9904,-0.05976,0.1402,US,-0.9864,-0.0464,0.1402,US,-0.7559,-0.02273,0.11131,-0.01555
2025-03-31,KR,0.2064,22.28,False,0.07923,False,,,False,0.675,0.325,0.0,0.003,0.0304,-0.0076,0.0114,0.0274,0.1299,KR,0.768,0.02963,0.1299,US,-0.3122,-0.0382,0.0649,US,-0.8,0.1558,KR,0.3185,0.1299,US,-0.7999,-0.16404,0.1299,KR,0.9941,0.07105,0.1299,KR,0.4016,0.00871,0.1299,KR,0.5557,-0.11679,0.06639,0.00836
2025-04-30,KR,0.4718,24.7,False,0.06214,False,,,False,0.776,0.224,0.0,0.0,0.0552,0.0615,0.0583,0.0552,0.1493,US,-0.3197,-0.07572,0.0746,KR,0.7937,0.0534,0.0746,US,-0.7262,0.1791,KR,0.7864,0.0746,KR,0.244,0.00015,0.1493,KR,0.7905,0.04764,0.1493,KR,0.7956,0.0878,0.1493,KR,0.7949,-0.0395,0.12616,0.05389
2025-05-30,Neutral,0.1455,18.57,False,0.05898,False,,,False,0.706,0.294,0.0,0.003,0.1386,0.0496,0.0941,0.0911,0.1961,US,-0.5345,-0.00782,0.0588,KR,0.4331,0.11526,0.1961,KR,0.6942,0.1961,KR,0.3997,0.0588,KR,0.4,0.1117,0.098,KR,0.3945,0.03332,0.098,KR,0.4008,0.15279,0.098,US,-0.9296,0.05422,0.07471,-0.02949
2025-06-30,KR,0.1712,16.73,False,0.0775,False,,,False,0.8,0.2,0.0,0.003,0.0566,0.0217,0.0391,0.0536,0.1333,KR,0.399,0.07209,0.0667,KR,0.32,0.19272,0.2,US,-0.5269,0.2,KR,0.32,0.0667,KR,0.3205,0.17942,0.1333,KR,0.3148,0.05336,0.1333,KR,0.4,0.24207,0.0667,KR,0.32,-0.01132,0.14138,0.11995
2025-07-31,KR,0.3444,16.72,False,0.06275,False,,,False,1.0,0.0,0.0,0.0,-0.0183,0.0191,0.0004,-0.0183,0.1429,KR,0.3307,0.02954,0.0952,KR,0.32,0.15597,0.0952,KR,0.4,0.1905,KR,0.4,0.0952,KR,0.3303,0.15639,0.1429,KR,0.3936,0.05379,0.1429,KR,0.32,0.19701,0.0952,KR,0.2,0.11703,0.15506,0.02081
2025-08-29,KR,0.2467,15.36,False,0.05107,False,,,False,0.81,0.095,0.095,0.0,0.0749,0.0353,0.0551,0.0749,0.1429,KR,0.3045,0.04263,0.0952,KR,0.4,0.10451,0.0952,US,-0.5602,0.1905,KR,0.3013,0.0952,KR,0.3055,0.04332,0.1429,KR,0.5619,0.02225,0.1429,KR,0.32,0.15744,0.0952,Hold,0.0629,-0.013,0.04074,0.01211
2025-09-30,Neutral,0.1457,16.28,False,0.07514,False,,,False,0.758,0.242,0.0,0.003,0.1994,0.0227,0.111,0.108,0.1515,KR,0.3971,0.06161,0.1136,KR,0.4,0.11043,0.0758,KR,0.389,0.1515,KR,0.3192,0.1136,KR,0.3833,0.07864,0.1515,US,-0.3387,-0.08833,0.1515,KR,0.4018,0.12307,0.0909,US,-0.9994,0.04608,0.07191,-0.07758
2025-10-31,KR,0.4443,17.44,False,0.09994,False,,,False,0.956,0.0,0.044,0.003,-0.044,0.0013,-0.0214,-0.047,0.1471,KR,0.4001,0.31562,0.1471,KR,0.4033,0.10469,0.1103,KR,0.3687,0.1471,KR,0.4,0.1471,KR,0.4,0.24965,0.1103,KR,0.5294,0.05148,0.1471,KR,0.7826,0.12497,0.0441,Hold,-0.1282,0.03778,0.11074,0.00501
2025-11-28,KR,0.2002,16.35,False,0.09545,False,,,False,0.863,0.137,0.0,0.0,0.0732,-0.0005,0.0364,0.0732,0.1176,KR,0.32,0.28626,0.1569,KR,0.32,0.10485,0.0784,US,-0.5299,0.1569,KR,0.1945,0.1569,KR,0.32,0.12233,0.1176,KR,0.585,0.07225,0.1569,KR,0.3202,0.1237,0.0588,US,-0.7787,-0.01146,0.0207,-0.03947
2025-12-31,KR,0.1862,14.95,False,0.10271,False,,,False,0.784,0.059,0.157,0.0,0.2123,0.0137,0.113,0.2123,0.1569,KR,0.4,0.29898,0.1569,KR,0.2776,0.03234,0.0392,KR,0.2366,0.1569,KR,0.1655,0.1569,KR,0.3187,0.0607,0.1176,KR,0.32,0.13593,0.1569,Hold,0.0254,0.0103,0.0588,US,-0.7982,0.02477,0.01833,-0.0644
2026-01-30,KR,0.2234,17.44,False,0.15485,False,,,False,0.762,0.159,0.079,0.0,0.1952,-0.0087,0.0933,0.1952,0.1587,KR,0.4012,0.48163,0.1587,KR,0.4007,0.15456,0.0794,Hold,-0.0484,0.1587,KR,0.4,0.1587,US,-0.477,-0.00598,0.119,KR,0.4,0.26936,0.1429,KR,0.3925,0.05221,0.0238,KR,0.3585,0.00752,0.11592,0.03488
2026-02-27,KR,0.2874,19.86,False,0.22045,False,,,False,0.849,0.0,0.151,0.0,-0.1908,-0.0509,-0.1209,-0.1908,0.1577,KR,0.32,0.66178,0.1577,KR,0.4,0.33306,0.0757,KR,0.3984,0.1577,KR,0.32,0.1262,KR,0.4,0.12977,0.1262,KR,0.32,0.47666,0.1514,Hold,-0.1045,0.00494,0.0473,KR,0.3841,0.06775,0.13244,0.04464
2026-03-31,Neutral,-0.033,25.25,False,0.13577,False,,,False,0.575,0.253,0.172,0.003,0.2644,0.082,0.1732,0.1702,0.1533,KR,0.4,0.275,0.1533,KR,0.32,0.16066,0.092,US,-0.7873,0.1533,KR,0.32,0.1149,US,-1.0,-0.19124,0.1149,KR,0.32,0.1255,0.1724,Hold,-0.1353,0.00479,0.046,US,-0.4029,-0.04472,0.13588,-0.00296
