as_of,signal,ws,vix,kr_w,us_w,hold_w,cost,kr_return,us_return,blend_return,strategy_return,pair_0_weight,pair_0_vote,pair_0_score,pair_0_rs,pair_0_macro,pair_1_weight,pair_1_vote,pair_1_score,pair_1_rs,pair_1_macro,pair_2_weight,pair_2_vote,pair_2_score,pair_3_weight,pair_3_vote,pair_3_score,pair_4_weight,pair_4_vote,pair_4_score,pair_4_rs,pair_4_macro,pair_5_weight,pair_5_vote,pair_5_score,pair_5_rs,pair_5_macro,pair_6_weight,pair_6_vote,pair_6_score,pair_6_rs,pair_6_macro,pair_7_weight,pair_7_vote,pair_7_score,pair_2_rs,pair_2_macro,pair_3_rs,pair_3_macro,pair_7_rs,pair_7_macro
2014-04-30,US,-0.3732,13.41,0.0,0.875,0.0,0.0,0.0169,0.021,0.019,0.021,0.125,US,-0.2106,-0.01663,0.0,0.125,US,-0.4414,-0.08188,-0.978,0.125,US,-0.4006,0.125,US,-0.3988,0.125,US,-0.4288,-0.14608,0.0,0.125,US,-0.2477,-0.03515,0.6751,0.125,US,-0.4843,-0.02507,0.5777,0.125,,,-0.09305,0.0,-0.06534,0.0,,
2014-05-30,US,-0.686,11.4,0.0,0.875,0.0,0.0,0.0036,0.0191,0.0113,0.0191,0.125,US,-0.5535,-0.01358,0.0,0.125,US,-0.9416,-0.04985,-0.971,0.125,US,-0.7973,0.125,US,-0.7206,0.125,US,-0.6392,-0.15066,0.0,0.125,US,-0.5534,-0.02589,0.1194,0.125,US,-0.5959,-0.02591,0.6963,0.125,,,-0.13727,0.0,-0.02648,0.0,,
2014-06-30,US,-0.3839,11.57,0.125,0.625,0.125,0.0,0.0369,-0.0151,0.0109,-0.0151,0.125,KR,0.1446,0.01498,0.0,0.125,US,-0.7546,-0.05251,-0.968,0.125,US,-0.7998,0.125,US,-0.1341,0.125,US,-0.6323,-0.11027,0.0,0.125,US,-0.5424,-0.03148,0.3799,0.125,Hold,0.0316,0.00406,0.6874,0.125,,,-0.08564,0.0,0.00221,0.0,,
2014-07-31,Neutral,0.039,16.95,0.5,0.375,0.0,0.003,-0.0037,0.0377,0.017,0.014,0.125,US,-0.6823,-0.02221,0.0,0.125,KR,0.2602,0.08093,-0.9674,0.125,US,-0.4,0.125,KR,0.7949,0.125,US,-0.4062,-0.06222,0.0,0.125,KR,0.249,0.02985,-0.5784,0.125,KR,0.4577,0.0984,0.2959,0.125,,,-0.12762,0.0,0.05455,0.0,,
2014-08-29,US,-0.1708,12.09,0.375,0.5,0.0,0.003,-0.0234,-0.0155,-0.0195,-0.0185,0.125,US,-0.6338,-0.05035,0.0,0.125,KR,0.188,0.04263,-0.9536,0.125,US,-0.639,0.125,KR,0.313,0.125,US,-0.3264,-0.11939,0.0,0.125,US,-0.5104,-0.01805,-0.04,0.125,KR,0.4129,0.08529,0.6652,0.125,,,-0.11002,0.0,0.04809,0.0,,
2014-09-30,US,-0.3236,16.31,0.25,0.5,0.125,0.0,-0.0276,0.0232,-0.0022,0.0232,0.125,US,-0.7932,-0.05526,0.0,0.125,Hold,-0.0486,0.01099,-0.9595,0.125,US,-0.592,0.125,KR,0.3977,0.125,US,-0.7632,-0.0581,0.0,0.125,US,-0.9467,-0.08024,-0.9402,0.125,KR,0.4812,0.10958,0.3531,0.125,,,-0.01565,0.0,0.06054,0.0,,
2014-10-31,US,-0.4314,14.03,0.0,0.875,0.0,0.0,0.0083,0.0245,0.0164,0.0245,0.125,US,-0.5766,-0.07183,0.0,0.125,US,-0.353,-0.00456,-0.9517,0.125,US,-0.3213,0.125,US,-0.2361,0.125,US,-0.6114,-0.11008,0.0,0.125,US,-0.6436,-0.15607,-0.4777,0.125,US,-0.278,-0.0088,0.5349,0.125,,,-0.09114,0.0,-0.02337,0.0,,
2014-11-28,US,-0.4946,13.33,0.125,0.75,0.0,0.0,-0.0329,-0.0042,-0.0185,-0.0042,0.125,US,-0.6391,-0.07136,0.0,0.125,US,-0.7473,-0.04549,-0.9366,0.125,US,-0.64,0.125,US,-0.553,0.125,KR,0.416,0.05911,0.0,0.125,US,-0.7567,-0.15384,-0.9275,0.125,US,-0.5421,-0.04219,0.583,0.125,,,-0.10933,0.0,-0.02306,0.0,,
2014-12-31,US,-0.4582,19.2,0.0,0.75,0.125,0.0,0.0118,-0.031,-0.0096,-0.031,0.125,US,-0.321,-0.06608,0.0,0.125,US,-0.6372,-0.10508,-0.9051,0.125,US,-0.3199,0.125,US,-0.5476,0.125,Hold,-0.0659,-0.0102,0.0,0.125,US,-0.7492,-0.15753,-0.8565,0.125,US,-0.5665,-0.08887,0.0798,0.125,,,-0.07999,0.0,-0.0698,0.0,,
2015-01-30,US,-0.1155,20.97,0.375,0.5,0.0,0.0,0.0187,0.0549,0.0368,0.0549,0.125,KR,0.6377,0.03115,0.0,0.125,US,-0.847,-0.03464,-0.8367,0.125,US,-0.1415,0.125,US,-0.7012,0.125,KR,0.7303,0.14202,0.0,0.125,US,-0.6848,-0.10001,-0.9667,0.125,KR,0.1979,0.001,-0.0967,0.125,,,-0.01291,0.0,-0.0285,0.0,,
2015-02-27,US,-0.4178,13.34,0.125,0.75,0.0,0.0,0.0278,-0.0174,0.0052,-0.0174,0.125,US,-0.7843,-0.08277,0.0,0.125,US,-0.7426,-0.13235,-0.8787,0.125,US,-0.1677,0.125,US,-0.7313,0.125,KR,0.4035,0.14841,0.0,0.125,US,-0.5993,-0.17229,0.2543,0.125,US,-0.3028,-0.03513,0.5823,0.125,,,-0.00102,0.0,-0.02852,0.0,,
2015-03-31,Neutral,-0.0189,15.29,0.375,0.375,0.125,0.003,0.0422,0.0085,0.0254,0.0224,0.125,Hold,0.0795,0.00238,0.0,0.125,US,-0.7234,-0.03922,-0.881,0.125,KR,0.4,0.125,US,-0.1442,0.125,KR,0.3286,0.12785,0.0,0.125,US,-0.4766,-0.09056,0.4136,0.125,KR,0.4039,0.06259,0.439,0.125,,,0.19978,0.0,-0.00768,0.0,,
2015-04-30,Neutral,0.0874,14.55,0.5,0.25,0.125,0.0,-0.0058,0.0105,0.0023,0.0023,0.125,US,-0.4645,-0.0611,0.0,0.125,Hold,0.0024,0.01316,-0.8996,0.125,KR,0.4,0.125,KR,0.5127,0.125,KR,0.32,0.19867,0.0,0.125,US,-0.6508,-0.05602,0.9154,0.125,KR,0.4919,0.10327,0.4968,0.125,,,0.29572,0.0,0.0414,0.0,,
2015-05-29,Neutral,-0.0503,13.84,0.5,0.375,0.0,0.0,-0.0192,-0.021,-0.0201,-0.0201,0.125,US,-0.5054,-0.02557,0.0,0.125,US,-0.7299,-0.01527,-0.9069,0.125,KR,0.4,0.125,KR,0.3708,0.125,KR,0.4,0.11939,0.0,0.125,US,-0.7874,-0.03646,-0.1194,0.125,KR,0.4998,0.10122,0.5483,0.125,,,0.36642,0.0,0.0364,0.0,,
2015-06-30,Neutral,0.0175,18.23,0.5,0.375,0.0,0.0,-0.0212,0.0197,-0.0007,-0.0007,0.125,US,-0.5482,-0.06733,0.0,0.125,US,-0.2159,0.00394,-0.9366,0.125,KR,0.4,0.125,KR,0.3992,0.125,KR,0.32,0.24314,0.0,0.125,US,-0.8782,-0.09315,-0.493,0.125,KR,0.6458,0.14324,0.1752,0.125,,,0.39011,0.0,0.07192,0.0,,
2015-07-31,US,-0.2042,12.12,0.375,0.5,0.0,0.003,-0.0437,-0.0626,-0.0531,-0.0656,0.125,US,-0.8,-0.18084,0.0,0.125,US,-0.7553,-0.09416,-0.9104,0.125,KR,0.32,0.125,US,-0.2499,0.125,KR,0.4,0.13133,0.0,0.125,US,-0.7555,-0.10373,-0.9121,0.125,KR,0.411,0.06663,0.6573,0.125,,,0.12697,0.0,-0.00379,0.0,,
2015-08-31,KR,0.1428,28.43,0.625,0.25,0.0,0.003,0.011,-0.0264,-0.0077,0.008,0.125,US,-0.3203,-0.09327,0.0,0.125,US,-0.3878,-0.01903,-0.8996,0.125,KR,0.3201,0.125,KR,0.1625,0.125,KR,0.4656,0.09951,0.0,0.125,KR,0.4083,0.01417,-0.9776,0.125,KR,0.3509,0.09853,-0.6874,0.125,,,0.16101,0.0,0.01263,0.0,,
2015-09-30,Neutral,0.0925,24.5,0.625,0.25,0.0,0.003,0.034,0.083,0.0585,0.0555,0.125,US,-0.4776,-0.06395,0.0,0.125,KR,0.2731,0.02704,-0.8896,0.125,KR,0.3165,0.125,US,-0.484,0.125,KR,0.4208,0.19945,0.0,0.125,KR,0.2801,0.05412,-0.9969,0.125,KR,0.3189,0.06567,-0.4219,0.125,,,0.05603,0.0,-0.0168,0.0,,
2015-10-30,US,-0.3052,15.07,0.25,0.625,0.0,0.003,-0.0185,0.0005,-0.009,-0.0025,0.125,US,-0.5689,-0.0684,0.0,0.125,US,-0.1472,-0.00708,-0.8875,0.125,KR,0.3199,0.125,US,-0.5866,0.125,KR,0.3242,0.07527,0.0,0.125,US,-0.8547,-0.06023,-0.8455,0.125,US,-0.6233,-0.0317,0.4566,0.125,,,0.08835,0.0,-0.05871,0.0,,
2015-11-30,US,-0.3688,16.13,0.25,0.625,0.0,0.0,-0.0154,-0.0175,-0.0165,-0.0175,0.125,US,-0.7272,-0.02807,0.0,0.125,US,-0.7449,-0.08592,-0.8538,0.125,KR,0.32,0.125,US,-0.8,0.125,KR,0.5018,0.1108,0.0,0.125,US,-0.7087,-0.07326,-0.8764,0.125,US,-0.4228,-0.01229,0.3688,0.125,,,0.18741,0.0,-0.10736,0.0,,
2015-12-31,US,-0.1589,18.21,0.25,0.625,0.0,0.0,-0.0035,-0.0507,-0.0271,-0.0507,0.125,US,-0.3082,-0.04074,0.0,0.125,US,-0.5344,-0.06201,-0.8367,0.125,KR,0.3053,0.125,US,-0.4608,0.125,KR,0.6383,0.16157,0.0,0.125,US,-0.4618,-0.03295,-0.5784,0.125,US,-0.2909,-0.06796,0.1771,0.125,,,0.04161,0.0,-0.11263,0.0,,
2016-01-29,KR,0.1177,20.2,0.5,0.375,0.0,0.003,0.0024,-0.0041,-0.0009,-0.0006,0.125,US,-0.3534,-0.02663,0.0,0.125,KR,0.2779,0.03066,-0.8275,0.125,KR,0.4,0.125,US,-0.6178,0.125,KR,0.8,0.13809,0.0,0.125,KR,0.617,0.03721,-0.9988,0.125,US,-0.2999,-0.02315,-0.02,0.125,,,0.28424,0.0,-0.03845,0.0,,
2016-02-29,Neutral,0.0202,20.55,0.5,0.375,0.0,0.003,0.0413,0.066,0.0537,0.0507,0.125,US,-0.2285,-0.00298,0.0,0.125,KR,0.4279,0.02673,-0.7443,0.125,KR,0.3183,0.125,US,-0.6362,0.125,KR,0.4679,0.19713,0.0,0.125,KR,0.6009,0.032,-0.9917,0.125,US,-0.8087,-0.06276,-0.0549,0.125,,,0.06323,0.0,-0.12175,0.0,,
2016-03-31,US,-0.1871,13.95,0.375,0.5,0.0,0.003,-0.0009,0.0027,0.0009,-0.0003,0.125,US,-0.7978,-0.07611,0.0,0.125,KR,0.1342,0.0085,-0.7818,0.125,KR,0.3261,0.125,US,-0.3815,0.125,KR,0.6391,0.1052,0.0,0.125,US,-0.6689,-0.06288,-0.1974,0.125,US,-0.561,-0.09684,0.5406,0.125,,,0.13586,0.0,-0.14841,0.0,,
2016-04-29,US,-0.4327,15.7,0.125,0.625,0.125,0.0,-0.0054,0.0153,0.005,0.0153,0.125,Hold,0.0206,0.00576,0.0,0.125,US,-0.6221,-0.01924,-0.7857,0.125,US,-0.6496,0.125,US,-0.7659,0.125,US,-0.7289,-0.05127,0.0,0.125,US,-0.6249,-0.03958,0.9951,0.125,KR,0.3422,0.00222,0.4053,0.125,,,-0.01999,0.0,-0.0889,0.0,,
2016-05-31,US,-0.333,14.19,0.25,0.625,0.0,0.0,-0.0066,0.0009,-0.0028,0.0009,0.125,US,-0.382,-0.03851,0.0,0.125,US,-0.8333,-0.05642,-0.7487,0.125,KR,0.2953,0.125,US,-0.7346,0.125,US,-0.7901,-0.04866,0.0,0.125,US,-0.2163,-0.05526,0.9984,0.125,KR,0.3299,0.00605,0.5234,0.125,,,0.03636,0.0,-0.05735,0.0,,
2016-06-30,US,-0.1669,15.63,0.25,0.625,0.0,0.0,0.0233,0.0356,0.0294,0.0356,0.125,KR,0.7385,0.03116,0.0,0.125,US,-0.3962,-0.03622,-0.7211,0.125,KR,0.309,0.125,US,-0.4386,0.125,US,-0.5347,-0.18814,0.0,0.125,US,-0.2369,-0.04129,0.9275,0.125,US,-0.6092,-0.0241,0.4112,0.125,,,0.04459,0.0,-0.02643,0.0,,
2016-07-29,US,-0.6415,11.87,0.0,0.875,0.0,0.0,0.0092,-0.0012,0.004,-0.0012,0.125,US,-0.3077,-0.00363,0.0,0.125,US,-0.8847,-0.03638,-0.6584,0.125,US,-0.64,0.125,US,-0.7994,0.125,US,-0.7532,-0.0687,0.0,0.125,US,-0.6616,-0.10347,0.8511,0.125,US,-0.444,-0.06498,0.6712,0.125,,,-0.13956,0.0,-0.07719,0.0,,
2016-08-31,US,-0.5044,13.42,0.125,0.75,0.0,0.0,0.0044,-0.0012,0.0016,-0.0012,0.125,KR,0.3905,0.0483,0.0,0.125,US,-0.8743,-0.03357,-0.6527,0.125,US,-0.6393,0.125,US,-0.3491,0.125,US,-0.7195,-0.11141,0.0,0.125,US,-0.6437,-0.04885,0.9402,0.125,US,-0.6956,-0.08449,0.577,0.125,,,-0.07228,0.0,-0.00508,0.0,,
2016-09-30,US,-0.1627,13.29,0.125,0.5,0.25,0.0,-0.0173,-0.0194,-0.0184,-0.0194,0.125,KR,0.243,0.02437,0.0,0.125,Hold,0.033,0.00264,-0.6805,0.125,US,-0.8,0.125,US,-0.2031,0.125,US,-0.3199,-0.09314,0.0,0.125,US,-0.1335,-0.01048,0.9861,0.125,Hold,0.0419,-0.00942,0.5856,0.125,,,-0.11812,0.0,-0.01556,0.0,,
2016-10-31,US,-0.2927,17.06,0.375,0.5,0.0,0.0,-0.0123,0.0342,0.0109,0.0342,0.125,KR,0.3094,0.02505,0.0,0.125,KR,0.2082,0.04568,-0.7531,0.125,US,-0.8,0.125,US,-0.7997,0.125,US,-0.7204,-0.02654,0.0,0.125,KR,0.3492,0.02254,0.9154,0.125,US,-0.5953,-0.08745,0.2858,0.125,,,-0.25308,0.0,-0.08212,0.0,,
2016-11-30,US,-0.4696,13.33,0.125,0.75,0.0,0.0,0.0217,0.0182,0.0199,0.0182,0.125,KR,0.164,0.01407,0.0,0.125,US,-0.542,-0.08005,-0.8511,0.125,US,-0.64,0.125,US,-0.7999,0.125,US,-0.3268,-0.09808,0.0,0.125,US,-0.5337,-0.10807,0.664,0.125,US,-0.6089,-0.05927,0.583,0.125,,,-0.25016,0.0,-0.15329,0.0,,
2016-12-30,US,-0.4937,14.04,0.125,0.75,0.0,0.0,0.0204,0.0179,0.0192,0.0179,0.125,KR,0.2989,0.02198,0.0,0.125,US,-0.7502,-0.09553,-0.8483,0.125,US,-0.8,0.125,US,-0.6399,0.125,US,-0.3958,-0.01076,0.0,0.125,US,-0.6121,-0.03501,0.9087,0.125,US,-0.5571,-0.08926,0.5342,0.125,,,-0.19306,0.0,-0.13556,0.0,,
2017-01-31,US,-0.5274,11.99,0.125,0.75,0.0,0.0,0.0116,0.0372,0.0244,0.0372,0.125,KR,0.3982,0.06494,0.0,0.125,US,-0.7293,-0.06616,-0.8511,0.125,US,-0.8,0.125,US,-0.7999,0.125,US,-0.4277,-0.00803,0.0,0.125,US,-0.6521,-0.12456,0.9488,0.125,US,-0.681,-0.06112,0.6646,0.125,,,-0.22487,0.0,-0.13738,0.0,,
2017-02-28,US,-0.5725,12.92,0.125,0.75,0.0,0.0,0.0328,-0.0004,0.0162,-0.0004,0.125,US,-0.7103,-0.02516,0.0,0.125,US,-0.9184,-0.08221,-0.8144,0.125,US,-0.8,0.125,US,-0.6399,0.125,KR,0.385,0.03813,0.0,0.125,US,-0.6344,-0.04213,0.9508,0.125,US,-0.6897,-0.06635,0.6094,0.125,,,-0.11389,0.0,-0.13125,0.0,,
2017-03-31,US,-0.2633,12.37,0.25,0.625,0.0,0.0,0.0209,0.0091,0.015,0.0091,0.125,KR,0.3128,0.04883,0.0,0.125,US,-0.3226,-0.00246,-0.811,0.125,US,-0.64,0.125,US,-0.6372,0.125,KR,0.5493,0.10395,0.0,0.125,US,-0.5612,-0.07987,0.537,0.125,US,-0.5443,-0.05256,0.6428,0.125,,,-0.15149,0.0,-0.10407,0.0,,
2017-04-28,US,-0.3404,10.82,0.25,0.625,0.0,0.0,0.0644,0.0116,0.038,0.0116,0.125,KR,0.3415,0.02972,0.0,0.125,US,-0.3072,-0.0063,-0.7658,0.125,US,-0.7192,0.125,US,-0.7624,0.125,KR,0.4132,0.0769,0.0,0.125,US,-0.7336,-0.12182,0.3452,0.125,US,-0.6152,-0.0293,0.7249,0.125,,,-0.02628,0.0,-0.0767,0.0,,
2017-05-31,KR,0.3621,10.41,0.875,0.0,0.0,0.003,0.0189,0.0048,0.0119,0.0159,0.125,KR,0.3996,0.07525,0.0,0.125,KR,0.2845,0.1159,-0.7306,0.125,KR,0.4,0.125,KR,0.1591,0.125,KR,0.4442,0.20724,0.0,0.125,KR,0.3758,0.03885,-0.0,0.125,KR,0.4713,0.03035,0.7438,0.125,,,0.10342,0.0,0.01375,0.0,,
2017-06-30,KR,0.1288,11.18,0.625,0.25,0.0,0.0,0.0046,0.0193,0.012,0.0046,0.125,KR,0.3201,0.13395,0.0,0.125,KR,0.2756,0.07937,-0.7306,0.125,KR,0.3143,0.125,US,-0.6195,0.125,KR,0.6352,0.10853,0.0,0.125,US,-0.3407,-0.01005,0.1586,0.125,KR,0.3162,0.01602,0.7074,0.125,,,0.05121,0.0,-0.03835,0.0,,
2017-07-31,Neutral,0.0377,10.26,0.5,0.375,0.0,0.003,-0.0164,0.0005,-0.008,-0.011,0.125,US,-0.2282,-0.00094,0.0,0.125,KR,0.2217,0.09551,-0.7443,0.125,KR,0.3647,0.125,US,-0.5067,0.125,KR,0.4816,0.14663,0.0,0.125,US,-0.412,-0.01031,0.3799,0.125,KR,0.3429,0.02413,0.7505,0.125,,,0.03496,0.0,-0.01825,0.0,,
2017-08-31,US,-0.1052,10.59,0.375,0.5,0.0,0.003,0.0132,0.0193,0.0163,0.0163,0.125,KR,0.3853,0.04332,0.0,0.125,KR,0.2617,0.03732,-0.6584,0.125,US,-0.2451,0.125,US,-0.636,0.125,KR,0.4,0.18647,0.0,0.125,US,-0.4667,-0.05622,-0.2165,0.125,US,-0.4354,-0.01769,0.7357,0.125,,,-0.00151,0.0,-0.055,0.0,,
2017-09-29,US,-0.2383,9.51,0.375,0.5,0.0,0.0,0.0539,0.0222,0.038,0.0222,0.125,KR,0.3129,0.04898,0.0,0.125,US,-0.7282,-0.04777,-0.6963,0.125,KR,0.3094,0.125,US,-0.64,0.125,KR,0.3163,0.05565,0.0,0.125,US,-0.5739,-0.05623,0.4136,0.125,US,-0.6649,-0.05597,0.7814,0.125,,,0.04492,0.0,-0.13406,0.0,,
2017-10-31,Neutral,0.0496,10.18,0.625,0.25,0.0,0.003,-0.0186,0.0281,0.0047,0.0017,0.125,KR,0.3889,0.0467,0.0,0.125,US,-0.8962,-0.04156,-0.6527,0.125,KR,0.4,0.125,US,-0.7934,0.125,KR,0.3993,0.07488,0.0,0.125,KR,0.3406,0.04497,0.1974,0.125,KR,0.5079,0.041,0.7539,0.125,,,0.10359,0.0,-0.05198,0.0,,
2017-11-30,US,-0.4629,11.28,0.125,0.625,0.125,0.003,-0.0036,0.0098,0.0031,0.0068,0.125,US,-0.6565,-0.01997,0.0,0.125,US,-0.7859,-0.10377,-0.5649,0.125,KR,0.3197,0.125,US,-0.799,0.125,US,-0.5513,-0.01564,0.0,0.125,US,-0.6935,-0.04129,0.4621,0.125,Hold,-0.0742,-0.01562,0.7024,0.125,,,0.08233,0.0,-0.16939,0.0,,
2017-12-29,US,-0.4754,11.04,0.125,0.75,0.0,0.0,0.035,0.0562,0.0456,0.0562,0.125,US,-0.6366,-0.05644,0.0,0.125,US,-0.7082,-0.06263,-0.4699,0.125,KR,0.32,0.125,US,-0.64,0.125,US,-0.5454,-0.02234,0.0,0.125,US,-0.6521,-0.07377,-0.0798,0.125,US,-0.4651,-0.02442,0.7143,0.125,,,0.10224,0.0,-0.12827,0.0,,
2018-01-31,US,-0.4838,13.54,0.25,0.625,0.0,0.0,-0.0542,-0.0389,-0.0466,-0.0389,0.125,US,-0.7996,-0.0805,0.0,0.125,US,-0.8927,-0.05908,-0.5227,0.125,KR,0.32,0.125,US,-0.7977,0.125,KR,0.1988,0.0118,0.0,0.125,US,-0.7217,-0.12737,0.4136,0.125,US,-0.6934,-0.05942,0.569,0.125,,,0.14048,0.0,-0.09139,0.0,,
2018-02-28,US,-0.1134,19.85,0.25,0.625,0.0,0.0,0.0076,-0.0269,-0.0096,-0.0269,0.125,US,-0.321,-0.11028,0.0,0.125,US,-0.5008,-0.07836,-0.5511,0.125,KR,0.3936,0.125,US,-0.4016,0.125,KR,0.6065,0.03909,0.0,0.125,US,-0.264,-0.10816,0.3799,0.125,US,-0.3067,-0.04447,0.015,0.125,,,0.05763,0.0,-0.10977,0.0,,
2018-03-30,Neutral,0.0784,19.97,0.5,0.375,0.0,0.003,0.0284,0.0256,0.027,0.024,0.125,US,-0.3754,-0.02209,0.0,0.125,US,-0.3974,-0.04734,-0.4382,0.125,KR,0.3203,0.125,KR,0.6588,0.125,KR,0.648,0.02517,0.0,0.125,US,-0.6031,-0.07092,-0.3969,0.125,KR,0.2979,0.02136,0.003,0.125,,,0.08523,0.0,0.0311,0.0,,
2018-04-30,Neutral,-0.0916,15.93,0.25,0.625,0.0,0.0,-0.0367,0.0216,-0.0076,-0.0076,0.125,US,-0.3711,-0.04433,0.0,0.125,US,-0.2208,-0.01118,-0.4301,0.125,US,-0.5096,0.125,KR,0.5977,0.125,US,-0.5229,-0.11372,0.0,0.125,US,-0.3254,-0.03259,-0.2543,0.125,KR,0.711,0.07577,0.3859,0.125,,,-0.0185,0.0,0.01599,0.0,,
2018-05-31,US,-0.4772,15.43,0.125,0.75,0.0,0.003,-0.04,0.0048,-0.0176,0.0018,0.125,US,-0.7957,-0.05736,0.0,0.125,US,-0.4794,-0.08132,-0.4053,0.125,US,-0.6997,0.125,US,-0.7301,0.125,US,-0.3954,-0.15502,0.0,0.125,US,-0.8585,-0.13553,-0.3095,0.125,KR,0.6187,0.03242,0.4276,0.125,,,-0.02394,0.0,-0.02783,0.0,,
2018-06-29,US,-0.5501,16.09,0.125,0.75,0.0,0.0,-0.0133,0.036,0.0114,0.036,0.125,US,-0.6377,-0.09366,0.0,0.125,US,-0.853,-0.04928,-0.3185,0.125,US,-0.8,0.125,US,-0.7971,0.125,US,-0.61,-0.15695,0.0,0.125,US,-0.5828,-0.16853,0.3452,0.125,KR,0.4299,0.03334,0.3722,0.125,,,-0.12423,0.0,-0.0604,0.0,,
